Input File: 0308-15.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.264000e+03   2.660192e-06   3.867188e-06   4.693800e-06   5.547639e+01 
  1.266000e+03   2.641030e-06  -3.747019e-06   4.584233e-06  -5.482249e+01 
  1.268000e+03  -2.326875e-06   3.300224e-08   2.327109e-06   1.791874e+02 
  1.270000e+03  -2.315413e-07   4.209332e-06   4.215695e-06   9.314847e+01 
  1.272000e+03   4.997007e-06  -1.986518e-06   5.377391e-06  -2.167987e+01 
  1.274000e+03  -2.956881e-06  -3.587283e-06   4.648843e-06  -1.294977e+02 
  1.276000e+03  -1.846055e-06   2.486824e-06   3.097130e-06   1.265878e+02 
  1.278000e+03   5.093048e-06   1.882706e-06   5.429891e-06   2.028743e+01 
  1.280000e+03  -3.755002e-08  -5.040346e-06   5.040486e-06  -9.042683e+01 
  1.282000e+03  -4.187975e-06   2.339362e-06   4.797056e-06   1.508127e+02 
  1.284000e+03   3.355685e-06   3.165499e-06   4.613134e-06   4.332948e+01 
  1.286000e+03   5.463102e-06  -4.797997e-06   7.270919e-06  -4.129139e+01 
  1.288000e+03  -4.953644e-06  -1.096510e-06   5.073551e-06  -1.675186e+02 
  1.290000e+03   8.295737e-07   5.475047e-06   5.537538e-06   8.138413e+01 
  1.292000e+03   3.426431e-06  -2.700155e-06   4.362484e-06  -3.823943e+01 
  1.294000e+03  -5.684792e-06  -9.804064e-06   1.133298e-05  -1.201069e+02 
  1.296000e+03  -1.856339e-06   4.349625e-06   4.729189e-06   1.131119e+02 
  1.298000e+03   7.272212e-06   1.304007e-06   7.388201e-06   1.016588e+01 
  1.300000e+03   1.284040e-06  -7.547804e-06   7.656246e-06  -8.034521e+01 
  1.302000e+03  -1.118783e-05   3.222428e-06   1.164266e-05   1.639320e+02 
  1.304000e+03   3.182558e-06  -9.893922e-06   1.039319e-05  -7.216868e+01 
  1.306000e+03   2.619552e-05  -4.915937e-05   5.570322e-05  -6.194822e+01 
  1.308000e+03   5.084631e-05  -4.214163e-05   6.603987e-05  -3.965208e+01 
  1.310000e+03   5.478538e-05   8.876873e-06   5.549988e-05   9.203646e+00 
  1.312000e+03   2.357689e-05  -9.384413e-07   2.359555e-05  -2.279366e+00 
  1.314000e+03  -4.809106e-06  -4.186578e-06   6.376122e-06  -1.389587e+02 
  1.316000e+03  -8.716246e-06   1.809819e-05   2.008774e-05   1.157159e+02 
  1.318000e+03   1.518781e-05   1.921384e-06   1.530886e-05   7.210090e+00 
  1.320000e+03  -1.871055e-05  -1.960985e-05   2.710408e-05  -1.336556e+02 
  1.322000e+03  -7.281419e-06   9.405037e-07   7.341908e-06   1.726401e+02 
  1.324000e+03   8.438157e-05  -5.744892e-06   8.457690e-05  -3.894819e+00 
  1.326000e+03   5.055005e-04   4.493452e-04   6.763444e-04   4.163426e+01 
  1.328000e+03   4.397097e-04   3.370681e-03   3.399240e-03   8.256766e+01 
  1.330000e+03  -2.500379e-03   6.761509e-03   7.209016e-03   1.102942e+02 
  1.332000e+03  -5.147000e-03   5.041694e-03   7.204880e-03   1.355922e+02 
  1.334000e+03  -3.065557e-03   1.016847e-03   3.229802e-03   1.616493e+02 
  1.336000e+03  -3.797803e-04  -1.314903e-04   4.018990e-04  -1.609027e+02 
  1.338000e+03   1.301893e-05  -7.375248e-06   1.496284e-05  -2.953164e+01 
  1.340000e+03  -2.303350e-05   1.307149e-05   2.648407e-05   1.504251e+02 
  1.342000e+03   1.112999e-05   6.967324e-06   1.313089e-05   3.204639e+01 
  1.344000e+03   8.638162e-06  -2.329511e-05   2.484512e-05  -6.965449e+01 
  1.346000e+03  -1.531486e-05   1.145625e-05   1.912566e-05   1.432017e+02 
  1.348000e+03   1.326088e-05   8.663368e-06   1.583998e-05   3.315668e+01 
  1.350000e+03   1.823066e-05   8.134233e-06   1.996303e-05   2.404568e+01 
  1.352000e+03  -6.926178e-07   5.163591e-05   5.164056e-05   9.076849e+01 
  1.354000e+03  -2.460812e-05   8.859392e-05   9.194804e-05   1.055233e+02 
  1.356000e+03  -3.323420e-05   2.643861e-05   4.246778e-05   1.414969e+02 
  1.358000e+03  -1.877871e-05  -5.850981e-06   1.966911e-05  -1.626942e+02 
  1.360000e+03  -5.605714e-06   2.412676e-06   6.102870e-06   1.567132e+02 
  1.362000e+03   8.218527e-06  -9.290802e-07   8.270875e-06  -6.449736e+00 
  1.364000e+03  -5.194064e-06  -1.141580e-05   1.254188e-05  -1.144650e+02 
  1.366000e+03   4.172157e-07  -8.113118e-06   8.123839e-06  -8.705617e+01 
  1.368000e+03   1.968949e-05   5.608361e-06   2.047265e-05   1.589909e+01 
  1.370000e+03   6.831708e-06   7.152038e-06   9.890596e-06   4.631226e+01 
  1.372000e+03  -1.134722e-05   5.445997e-06   1.258644e-05   1.543617e+02 
  1.374000e+03  -1.185120e-06   3.853294e-06   4.031425e-06   1.070958e+02 
  1.376000e+03   6.497842e-06  -6.238387e-07   6.527720e-06  -5.483992e+00 
  1.378000e+03  -4.421310e-06   1.345422e-06   4.621487e-06   1.630748e+02 
  1.380000e+03  -4.864474e-06   6.048215e-06   7.761701e-06   1.288091e+02 
  1.382000e+03   9.670928e-07  -7.866165e-07   1.246609e-06  -3.912431e+01 
  1.384000e+03  -1.371344e-06  -7.344454e-06   7.471384e-06  -1.005764e+02 
  1.386000e+03  -1.807214e-06   1.866325e-06   2.597921e-06   1.340781e+02 
  1.388000e+03   2.395676e-06   3.361323e-06   4.127682e-06   5.452183e+01 
  1.390000e+03   8.656609e-07  -3.189057e-06   3.304459e-06  -7.481316e+01 
  1.392000e+03  -4.235859e-06   7.354985e-08   4.236497e-06   1.790052e+02 
  1.394000e+03   1.070494e-06   3.295179e-06   3.464702e-06   7.200275e+01 
  1.396000e+03   2.671249e-06  -7.723170e-07   2.780655e-06  -1.612575e+01 
  1.398000e+03  -3.412099e-06  -2.489095e-06   4.223506e-06  -1.438896e+02 
  1.400000e+03  -1.077462e-06   2.959712e-06   3.149733e-06   1.100037e+02 
  1.402000e+03   2.234774e-06  -9.979653e-08   2.237002e-06  -2.556913e+00 
  1.404000e+03  -6.807328e-08  -3.179354e-06   3.180083e-06  -9.122657e+01 
  1.406000e+03  -3.141723e-06   2.117064e-06   3.788454e-06   1.460258e+02 
  1.408000e+03   2.161353e-06   1.293942e-06   2.519074e-06   3.090778e+01 
  1.410000e+03   9.916830e-07  -1.716536e-06   1.982405e-06  -5.998397e+01 
  1.412000e+03  -2.611285e-06  -4.100312e-07   2.643281e-06  -1.710761e+02 
  1.414000e+03   6.619222e-07   3.512424e-06   3.574250e-06   7.932767e+01 
  1.416000e+03   1.536240e-06  -1.647428e-06   2.252566e-06  -4.700021e+01 
  1.418000e+03  -1.241821e-06  -1.038079e-06   1.618557e-06  -1.401066e+02 
  1.420000e+03  -1.959389e-06   2.067054e-06   2.848143e-06   1.334683e+02 
  1.422000e+03   2.485153e-06   3.941100e-08   2.485465e-06   9.085537e-01 
  1.424000e+03  -2.394223e-06  -2.999726e-06   3.838054e-06  -1.285950e+02 
  1.426000e+03  -6.284980e-07  -2.623524e-06   2.697756e-06  -1.034720e+02 
  1.428000e+03   4.046704e-06   1.439657e-06   4.295163e-06   1.958354e+01 
  1.430000e+03   9.403032e-07  -1.052335e-06   1.411233e-06  -4.821794e+01 
  1.432000e+03  -3.168513e-06   9.552394e-07   3.309375e-06   1.632230e+02 
  1.434000e+03  -5.518763e-07   1.127946e-06   1.255719e-06   1.160714e+02 
  1.436000e+03   2.431113e-06  -5.180915e-07   2.485704e-06  -1.203027e+01 
  1.438000e+03  -2.001374e-06  -1.130406e-06   2.298547e-06  -1.505416e+02 
  1.440000e+03  -6.902111e-08   1.180783e-06   1.182799e-06   9.334534e+01 
  1.442000e+03   1.928360e-06  -5.857232e-07   2.015352e-06  -1.689572e+01 
  1.444000e+03   1.564452e-06  -3.038887e-06   3.417944e-06  -6.276009e+01 
  1.446000e+03   1.269881e-07   2.073241e-06   2.077127e-06   8.649495e+01 
  1.448000e+03   1.319586e-06   2.516018e-06   2.841065e-06   6.232416e+01 
  1.450000e+03   1.135796e-07   5.817158e-08   1.276098e-07   2.711996e+01 
  1.452000e+03  -2.998391e-06   1.038904e-06   3.173275e-06   1.608895e+02 
  1.454000e+03  -2.064242e-06   2.514673e-06   3.253409e-06   1.293819e+02 
  1.456000e+03  -1.924068e-06  -1.494098e-06   2.436055e-06  -1.421696e+02 
  1.458000e+03  -2.332282e-06  -2.876775e-06   3.703427e-06  -1.290326e+02 
  1.460000e+03  -6.053748e-07   8.595388e-07   1.051326e-06   1.251571e+02 
  1.462000e+03   1.155947e-06  -5.018259e-07   1.260176e-06  -2.346689e+01 
  1.464000e+03   3.034280e-07  -2.710641e-06   2.727571e-06  -8.361292e+01 
  1.466000e+03   3.880084e-08  -5.690549e-07   5.703761e-07  -8.609933e+01 
  1.468000e+03   2.599272e-06   8.474345e-07   2.733928e-06   1.805740e+01 
  1.470000e+03   5.165006e-07  -2.340655e-07   5.670622e-07  -2.437887e+01 
  1.472000e+03  -8.069560e-07  -1.049248e-06   1.323668e-06  -1.275632e+02 
  1.474000e+03   5.714482e-06   7.177990e-06   9.174903e-06   5.147629e+01 
  1.476000e+03  -7.047997e-06   2.547153e-05   2.642865e-05   1.054668e+02 
  1.478000e+03  -4.165024e-05   1.958621e-05   4.602566e-05   1.548145e+02 
  1.480000e+03  -3.726611e-05  -1.070521e-05   3.877324e-05  -1.639725e+02 
  1.482000e+03  -3.299246e-06  -1.494417e-05   1.530403e-05  -1.024496e+02 
  1.484000e+03   3.626555e-06  -2.346781e-06   4.319639e-06  -3.290732e+01 
  1.486000e+03  -3.268981e-07   7.634811e-07   8.305213e-07   1.131790e+02 
  1.488000e+03   1.469970e-06   1.332661e-06   1.984136e-06   4.219514e+01 
  1.490000e+03   4.787642e-07  -5.218342e-07   7.081850e-07  -4.746473e+01 
  1.492000e+03  -5.456345e-07   4.579679e-07   7.123564e-07   1.399922e+02 
  1.494000e+03  -5.165835e-08   1.621110e-06   1.621933e-06   9.182516e+01 
  1.496000e+03   1.973556e-06   3.992735e-07   2.013539e-06   1.143724e+01 
  1.498000e+03  -5.366678e-07   2.430098e-06   2.488652e-06   1.024534e+02 
  1.500000e+03  -2.473744e-06   4.273576e-06   4.937901e-06   1.200642e+02 
  1.502000e+03  -2.893267e-06   1.750665e-06   3.381689e-06   1.488226e+02 
  1.504000e+03  -1.981419e-06  -2.688610e-06   3.339857e-06  -1.263890e+02 
  1.506000e+03  -5.578139e-07  -1.758093e-07   5.848635e-07  -1.625064e+02 
  1.508000e+03   3.222412e-07   1.256302e-07   3.458647e-07   2.129901e+01 
  1.510000e+03   1.143007e-06  -9.975507e-07   1.517093e-06  -4.111258e+01 
  1.512000e+03  -3.117597e-07  -5.167765e-07   6.035330e-07  -1.211016e+02 
  1.514000e+03   1.782676e-06   8.662186e-07   1.981986e-06   2.591554e+01 
  1.516000e+03   1.125847e-06   8.758670e-07   1.426420e-06   3.788158e+01 
  1.518000e+03  -4.951819e-07  -2.067006e-07   5.365913e-07  -1.573432e+02 
  1.520000e+03  -7.922508e-07   1.250449e-06   1.480299e-06   1.223572e+02 
  1.522000e+03   6.051726e-07  -2.696997e-08   6.057733e-07  -2.551740e+00 
  1.524000e+03   3.661653e-08   1.359183e-07   1.407642e-07   7.492241e+01 
  1.526000e+03  -1.250468e-06   1.179960e-07   1.256023e-06   1.746095e+02 
  1.528000e+03   6.155213e-07   4.152620e-07   7.425019e-07   3.400560e+01 
  1.530000e+03  -7.329002e-08  -6.995188e-07   7.033477e-07  -9.598117e+01 
  1.532000e+03  -3.111598e-07  -5.045173e-07   5.927546e-07  -1.216641e+02 
  1.534000e+03  -1.019568e-07   5.944011e-07   6.030820e-07   9.973314e+01 
  1.536000e+03   6.885722e-07  -2.277214e-07   7.252508e-07  -1.829984e+01 
  1.538000e+03  -1.750802e-07  -1.285993e-07   2.172345e-07  -1.437021e+02 
  1.540000e+03   1.206710e-07   2.672608e-07   2.932402e-07   6.570033e+01 
  1.542000e+03   6.303754e-07   5.216835e-07   8.182462e-07   3.961034e+01 
  1.544000e+03  -3.086190e-07  -3.605851e-07   4.746234e-07  -1.305597e+02 
  1.546000e+03  -3.078598e-07  -2.917297e-07   4.241272e-07  -1.365410e+02 
  1.548000e+03   7.696140e-07   3.120915e-07   8.304859e-07   2.207339e+01 
  1.550000e+03   1.672789e-06   1.871674e-06   2.510257e-06   4.821159e+01 
  1.552000e+03   5.840515e-07   5.100779e-06   5.134108e-06   8.346794e+01 
  1.554000e+03  -2.273572e-06   5.201480e-06   5.676665e-06   1.136102e+02 
  1.556000e+03  -2.047479e-06   1.502285e-06   2.539494e-06   1.437316e+02 
  1.558000e+03  -5.531512e-08   6.808147e-08   8.772029e-08   1.290933e+02 
  1.560000e+03  -2.394996e-07  -6.869864e-07   7.275372e-07  -1.092197e+02 
  1.562000e+03   6.579232e-07  -4.461707e-08   6.594343e-07  -3.879574e+00 
  1.564000e+03   7.137011e-07   1.522521e-06   1.681499e-06   6.488457e+01 
  1.566000e+03  -6.896267e-08  -1.352078e-06   1.353836e-06  -9.291984e+01 
  1.568000e+03   2.559750e-06   4.974811e-07   2.607644e-06   1.099819e+01 
  1.570000e+03  -1.221747e-05   2.216471e-05   2.530891e-05   1.188641e+02 
  1.572000e+03  -1.571438e-04  -2.698899e-05   1.594446e-04  -1.702547e+02 
  1.574000e+03  -3.321356e-04  -3.527676e-04   4.845194e-04  -1.332746e+02 
  1.576000e+03  -1.781986e-04  -6.540020e-04   6.778446e-04  -1.052416e+02 
  1.578000e+03   8.228223e-05  -4.518830e-04   4.593131e-04  -7.968021e+01 
  1.580000e+03   8.062348e-05  -1.025752e-04   1.304677e-04  -5.183286e+01 
  1.582000e+03   1.122732e-05   2.870141e-06   1.158837e-05   1.433993e+01 
  1.584000e+03  -6.716191e-08  -1.243217e-06   1.245030e-06  -9.309226e+01 
  1.586000e+03  -2.601410e-06  -1.725331e-06   3.121555e-06  -1.464465e+02 
  1.588000e+03   7.289469e-07   1.183593e-06   1.390056e-06   5.837207e+01 
  1.590000e+03   2.654085e-06  -1.794830e-06   3.203995e-06  -3.406859e+01 
  1.592000e+03   1.006098e-06   1.491398e-07   1.017092e-06   8.431885e+00 
  1.594000e+03  -3.869324e-06   5.598108e-06   6.805180e-06   1.246516e+02 
  1.596000e+03  -7.815127e-06  -1.429349e-06   7.944762e-06  -1.696354e+02 
  1.598000e+03  -7.112064e-06  -8.487220e-06   1.107314e-05  -1.299621e+02 
  1.600000e+03  -2.554140e-06  -4.953257e-06   5.573005e-06  -1.172778e+02 
