Input File: 0308-13.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.268000e+03  -2.244984e-07  -5.684838e-07   6.112065e-07  -1.115494e+02 
  1.270000e+03  -6.435480e-07   5.796567e-07   8.661154e-07   1.379900e+02 
  1.272000e+03   7.613251e-07   5.088724e-07   9.157331e-07   3.375890e+01 
  1.274000e+03   4.086808e-07  -9.419493e-07   1.026785e-06  -6.654556e+01 
  1.276000e+03  -5.404682e-07   1.007273e-07   5.497744e-07   1.694429e+02 
  1.278000e+03   4.623855e-07   1.131113e-06   1.221972e-06   6.776583e+01 
  1.280000e+03   9.562701e-07  -4.859907e-07   1.072679e-06  -2.694035e+01 
  1.282000e+03  -7.211755e-07  -6.416566e-07   9.653069e-07  -1.383393e+02 
  1.284000e+03  -3.424874e-09   6.325728e-07   6.325820e-07   9.031020e+01 
  1.286000e+03   1.566583e-06  -1.344151e-07   1.572339e-06  -4.904051e+00 
  1.288000e+03   1.442752e-07  -1.071134e-06   1.080807e-06  -8.232877e+01 
  1.290000e+03  -2.996955e-07   8.923799e-07   9.413604e-07   1.085640e+02 
  1.292000e+03   1.632528e-06   7.710428e-07   1.805451e-06   2.528136e+01 
  1.294000e+03   1.157948e-06  -1.088976e-06   1.589563e-06  -4.324179e+01 
  1.296000e+03  -8.608368e-07   7.542810e-08   8.641351e-07   1.749924e+02 
  1.298000e+03   9.305411e-07   1.071348e-06   1.419047e-06   4.902339e+01 
  1.300000e+03   1.217911e-06  -9.113641e-07   1.521148e-06  -3.680755e+01 
  1.302000e+03  -1.531242e-06  -2.214498e-07   1.547172e-06  -1.717709e+02 
  1.304000e+03  -8.991813e-07   7.867785e-07   1.194800e-06   1.388143e+02 
  1.306000e+03   6.590146e-06  -6.697209e-06   9.395884e-06  -4.546165e+01 
  1.308000e+03   1.313835e-05  -8.214389e-06   1.549492e-05  -3.201454e+01 
  1.310000e+03   1.139920e-05   5.570141e-07   1.141281e-05   2.797493e+00 
  1.312000e+03   5.731205e-06   1.519644e-06   5.929252e-06   1.485040e+01 
  1.314000e+03  -1.731833e-07  -3.816756e-06   3.820684e-06  -9.259798e+01 
  1.316000e+03  -2.383675e-06  -7.333123e-08   2.384802e-06  -1.782379e+02 
  1.318000e+03   2.560324e-06   1.873322e-06   3.172475e-06   3.619195e+01 
  1.320000e+03   2.411456e-06  -2.421265e-06   3.417257e-06  -4.511629e+01 
  1.322000e+03  -4.485677e-06   9.004914e-07   4.575170e-06   1.686488e+02 
  1.324000e+03   5.105256e-06  -8.648951e-07   5.178000e-06  -9.615335e+00 
  1.326000e+03   6.516687e-05   5.265779e-05   8.378283e-05   3.893979e+01 
  1.328000e+03  -3.909295e-05   4.684102e-04   4.700386e-04   9.477077e+01 
  1.330000e+03  -6.765291e-04   9.492561e-04   1.165667e-03   1.254772e+02 
  1.332000e+03  -1.149898e-03   6.943105e-04   1.343254e-03   1.488763e+02 
  1.334000e+03  -7.208205e-04   1.474955e-04   7.357562e-04   1.684357e+02 
  1.336000e+03  -1.541185e-04  -1.155613e-05   1.545511e-04  -1.757119e+02 
  1.338000e+03  -5.445240e-06  -7.963643e-06   9.647292e-06  -1.243628e+02 
  1.340000e+03  -5.537022e-06  -3.635553e-06   6.623886e-06  -1.467115e+02 
  1.342000e+03  -1.666766e-06   5.542519e-06   5.787713e-06   1.067373e+02 
  1.344000e+03  -2.003496e-06  -1.399977e-06   2.444163e-06  -1.450554e+02 
  1.346000e+03  -4.855057e-06  -1.794397e-06   5.176045e-06  -1.597160e+02 
  1.348000e+03  -1.307708e-06   3.527984e-06   3.762548e-06   1.103381e+02 
  1.350000e+03   1.697926e-06   2.353668e-06   2.902189e-06   5.419348e+01 
  1.352000e+03  -4.623643e-06   7.653050e-06   8.941323e-06   1.211386e+02 
  1.354000e+03  -1.182735e-05   1.459781e-05   1.878782e-05   1.290149e+02 
  1.356000e+03  -9.059898e-06   7.141667e-06   1.153625e-05   1.417523e+02 
  1.358000e+03  -2.617435e-06  -1.018437e-06   2.808590e-06  -1.587391e+02 
  1.360000e+03  -7.193051e-07   1.031613e-06   1.257627e-06   1.248866e+02 
  1.362000e+03   1.175023e-06   1.285026e-06   1.741255e-06   4.756031e+01 
  1.364000e+03   4.075386e-07   4.710706e-07   6.228926e-07   4.913584e+01 
  1.366000e+03  -5.758658e-06  -6.074043e-07   5.790603e-06  -1.739789e+02 
  1.368000e+03  -3.169648e-06  -4.864118e-06   5.805714e-06  -1.230898e+02 
  1.370000e+03   2.547717e-06  -4.571106e-06   5.233151e-06  -6.086678e+01 
  1.372000e+03  -5.261493e-07  -6.882265e-07   8.663076e-07  -1.273979e+02 
  1.374000e+03  -1.646834e-06   6.137247e-07   1.757475e-06   1.595611e+02 
  1.376000e+03   9.259310e-07   2.340808e-07   9.550613e-07   1.418745e+01 
  1.378000e+03  -4.989233e-07  -7.220807e-07   8.776816e-07  -1.246426e+02 
  1.380000e+03  -8.873544e-07  -2.927317e-07   9.343927e-07  -1.617427e+02 
  1.382000e+03   7.802452e-07   3.077988e-07   8.387626e-07   2.152873e+01 
  1.384000e+03   4.050747e-07  -9.148859e-07   1.000551e-06  -6.611816e+01 
  1.386000e+03  -6.510678e-07   4.032928e-08   6.523157e-07   1.764554e+02 
  1.388000e+03  -2.388922e-07   1.279455e-06   1.301566e-06   1.005761e+02 
  1.390000e+03   1.551567e-07  -1.477629e-07   2.142603e-07  -4.360178e+01 
  1.392000e+03  -4.698604e-07  -6.940417e-07   8.381305e-07  -1.240977e+02 
  1.394000e+03   5.131441e-08   7.359488e-07   7.377355e-07   8.601147e+01 
  1.396000e+03   5.739104e-07   2.238765e-07   6.160307e-07   2.131024e+01 
  1.398000e+03  -4.537132e-08  -8.908691e-07   8.920237e-07  -9.291551e+01 
  1.400000e+03  -5.052340e-07   2.164165e-07   5.496339e-07   1.568122e+02 
  1.402000e+03   3.604170e-07   4.142149e-07   5.490668e-07   4.897279e+01 
  1.404000e+03   1.423190e-07  -3.537339e-07   3.812904e-07  -6.808343e+01 
  1.406000e+03  -7.437173e-07   4.099902e-08   7.448465e-07   1.768446e+02 
  1.408000e+03   2.325659e-08   8.718087e-07   8.721188e-07   8.847192e+01 
  1.410000e+03   4.267910e-07   3.599440e-08   4.283062e-07   4.820763e+00 
  1.412000e+03  -2.281196e-07  -3.040720e-07   3.801294e-07  -1.268778e+02 
  1.414000e+03  -8.026790e-08   2.992418e-07   3.098202e-07   1.050154e+02 
  1.416000e+03   8.037759e-07  -1.459350e-07   8.169166e-07  -1.029062e+01 
  1.418000e+03   1.054880e-07  -5.865595e-07   5.959695e-07  -7.980479e+01 
  1.420000e+03  -3.656591e-07   5.444268e-08   3.696899e-07   1.715315e+02 
  1.422000e+03   3.171496e-07   3.101330e-07   4.435835e-07   4.435913e+01 
  1.424000e+03   2.072480e-07  -4.638792e-07   5.080705e-07  -6.592627e+01 
  1.426000e+03  -2.122875e-07  -2.009875e-07   2.923388e-07  -1.365662e+02 
  1.428000e+03   6.712668e-07   3.251790e-07   7.458823e-07   2.584675e+01 
  1.430000e+03   1.094900e-06   2.496025e-07   1.122991e-06   1.284215e+01 
  1.432000e+03  -7.026286e-08   1.568400e-07   1.718594e-07   1.141319e+02 
  1.434000e+03  -3.894603e-08   3.604493e-07   3.625472e-07   9.616679e+01 
  1.436000e+03   3.062496e-07  -1.750379e-07   3.527423e-07  -2.975026e+01 
  1.438000e+03  -3.179039e-07  -6.570297e-07   7.298979e-07  -1.158200e+02 
  1.440000e+03  -6.939256e-07   1.733187e-07   7.152427e-07   1.659764e+02 
  1.442000e+03   9.774644e-08   3.002114e-07   3.157234e-07   7.196516e+01 
  1.444000e+03   1.902227e-07  -1.618179e-07   2.497393e-07  -4.038702e+01 
  1.446000e+03  -4.374155e-07  -1.364434e-07   4.582021e-07  -1.626757e+02 
  1.448000e+03   6.760759e-08   8.028972e-10   6.761235e-08   6.804038e-01 
  1.450000e+03   4.443292e-07  -3.789036e-07   5.839490e-07  -4.045602e+01 
  1.452000e+03  -1.973683e-07  -2.021929e-07   2.825531e-07  -1.343082e+02 
  1.454000e+03  -3.345631e-07   2.003427e-07   3.899611e-07   1.490860e+02 
  1.456000e+03   4.222944e-07  -2.011949e-07   4.677734e-07  -2.547466e+01 
  1.458000e+03   2.512319e-07  -3.317552e-07   4.161478e-07  -5.286405e+01 
  1.460000e+03  -9.726876e-09   1.950915e-07   1.953338e-07   9.285429e+01 
  1.462000e+03   3.042179e-07   4.824682e-07   5.703719e-07   5.776672e+01 
  1.464000e+03  -1.897240e-08   1.059571e-07   1.076423e-07   1.001516e+02 
  1.466000e+03  -2.115955e-07   3.637241e-07   4.207943e-07   1.201886e+02 
  1.468000e+03   2.873083e-07   6.862082e-07   7.439273e-07   6.728144e+01 
  1.470000e+03   4.284073e-07   2.195152e-07   4.813728e-07   2.713053e+01 
  1.472000e+03  -7.588306e-09   3.257211e-07   3.258095e-07   9.133457e+01 
  1.474000e+03  -6.346419e-07   1.652276e-06   1.769968e-06   1.110118e+02 
  1.476000e+03  -3.082544e-06   8.589393e-07   3.199977e-06   1.644297e+02 
  1.478000e+03  -4.304562e-06  -2.936841e-06   5.210978e-06  -1.456957e+02 
  1.480000e+03  -1.529140e-06  -3.810530e-06   4.105899e-06  -1.118653e+02 
  1.482000e+03   9.108500e-07  -1.446874e-06   1.709705e-06  -5.780837e+01 
  1.484000e+03   5.143839e-07  -2.317497e-07   5.641797e-07  -2.425339e+01 
  1.486000e+03  -3.146650e-07  -1.320759e-07   3.412596e-07  -1.572305e+02 
  1.488000e+03  -1.789977e-07  -6.274019e-08   1.896748e-07  -1.606840e+02 
  1.490000e+03  -2.494536e-08  -2.494392e-07   2.506835e-07  -9.571091e+01 
  1.492000e+03  -3.622790e-07   5.461182e-08   3.663721e-07   1.714275e+02 
  1.494000e+03  -3.979640e-07   4.838042e-07   6.264518e-07   1.294398e+02 
  1.496000e+03   1.267655e-10   1.851497e-07   1.851498e-07   8.996076e+01 
  1.498000e+03  -2.842208e-07   6.620546e-08   2.918298e-07   1.668875e+02 
  1.500000e+03  -5.756173e-07   1.833073e-07   6.041000e-07   1.623357e+02 
  1.502000e+03   2.774393e-08  -1.233752e-07   1.264561e-07  -7.732646e+01 
  1.504000e+03   4.107301e-07  -3.455547e-07   5.367563e-07  -4.007451e+01 
  1.506000e+03   1.092234e-07   3.463255e-07   3.631406e-07   7.249588e+01 
  1.508000e+03  -1.826486e-07   3.955482e-07   4.356821e-07   1.147856e+02 
  1.510000e+03  -6.253084e-08  -3.858007e-07   3.908353e-07  -9.920647e+01 
  1.512000e+03  -2.267539e-07  -6.144260e-07   6.549325e-07  -1.102566e+02 
  1.514000e+03   1.644769e-07  -3.654783e-07   4.007831e-07  -6.577073e+01 
  1.516000e+03   3.961640e-07  -8.750585e-08   4.057132e-07  -1.245566e+01 
  1.518000e+03  -1.253378e-07  -9.370270e-08   1.564921e-07  -1.432182e+02 
  1.520000e+03  -1.620094e-07  -1.405624e-08   1.626180e-07  -1.750413e+02 
  1.522000e+03   3.304891e-07  -1.258737e-08   3.307287e-07  -2.181175e+00 
  1.524000e+03   1.103221e-07  -7.933215e-08   1.358843e-07  -3.571975e+01 
  1.526000e+03  -2.107960e-07  -5.111277e-08   2.169043e-07  -1.663702e+02 
  1.528000e+03  -2.560503e-08   7.523943e-08   7.947698e-08   1.087942e+02 
  1.530000e+03  -8.709299e-08  -1.803304e-07   2.002604e-07  -1.157788e+02 
  1.532000e+03  -1.973346e-07  -2.279541e-07   3.015029e-07  -1.308820e+02 
  1.534000e+03  -7.143164e-08  -1.155156e-07   1.358172e-07  -1.217315e+02 
  1.536000e+03   1.266554e-07  -4.236209e-07   4.421496e-07  -7.335423e+01 
  1.538000e+03   6.943388e-08  -3.838433e-07   3.900727e-07  -7.974657e+01 
  1.540000e+03  -1.931842e-08   5.462407e-08   5.793954e-08   1.094767e+02 
  1.542000e+03   7.365826e-08   1.504048e-07   1.674728e-07   6.390746e+01 
  1.544000e+03   6.454146e-08  -1.196072e-07   1.359099e-07  -6.164818e+01 
  1.546000e+03   2.311894e-08  -8.079181e-08   8.403453e-08  -7.403128e+01 
  1.548000e+03   6.117775e-09  -1.194250e-07   1.195816e-07  -8.706747e+01 
  1.550000e+03   5.931840e-07   1.471107e-07   6.111537e-07   1.392844e+01 
  1.552000e+03   7.920623e-07   1.557134e-06   1.747006e-06   6.303908e+01 
  1.554000e+03  -9.270925e-09   2.298375e-06   2.298393e-06   9.023110e+01 
  1.556000e+03  -6.464080e-07   1.303489e-06   1.454967e-06   1.163771e+02 
  1.558000e+03  -1.742969e-07   1.068000e-07   2.044154e-07   1.485022e+02 
  1.560000e+03   1.236564e-07  -6.067564e-08   1.377405e-07  -2.613622e+01 
  1.562000e+03  -2.232219e-09   1.633299e-07   1.633451e-07   9.078300e+01 
  1.564000e+03   9.932295e-08   3.405975e-07   3.547840e-07   7.374258e+01 
  1.566000e+03   1.483330e-07  -4.298842e-08   1.544366e-07  -1.616213e+01 
  1.568000e+03  -3.819040e-07  -2.865140e-07   4.774316e-07  -1.431218e+02 
  1.570000e+03  -3.921077e-07   3.282317e-06   3.305655e-06   9.681230e+01 
  1.572000e+03  -2.875405e-05   4.747980e-06   2.914342e-05   1.706237e+02 
  1.574000e+03  -9.528224e-05  -5.831594e-05   1.117115e-04  -1.485320e+02 
  1.576000e+03  -9.171580e-05  -1.621569e-04   1.862972e-04  -1.194925e+02 
  1.578000e+03  -1.146840e-05  -1.492563e-04   1.496963e-04  -9.439380e+01 
  1.580000e+03   1.796895e-05  -5.026975e-05   5.338475e-05  -7.033054e+01 
  1.582000e+03   4.876802e-06  -3.017808e-06   5.735013e-06  -3.174959e+01 
  1.584000e+03   5.290255e-07  -1.148463e-07   5.413480e-07  -1.224830e+01 
  1.586000e+03  -4.128347e-07  -2.256388e-07   4.704735e-07  -1.513407e+02 
  1.588000e+03  -2.153979e-08   6.847814e-07   6.851201e-07   9.180164e+01 
  1.590000e+03   4.195148e-07  -2.364631e-08   4.201807e-07  -3.226111e+00 
  1.592000e+03  -5.487544e-07  -6.620440e-07   8.599033e-07  -1.296546e+02 
  1.594000e+03  -4.877638e-07   2.798028e-07   5.623194e-07   1.501595e+02 
  1.596000e+03  -5.780229e-07   5.405342e-07   7.913834e-07   1.369196e+02 
  1.598000e+03  -1.903864e-06  -1.064586e-06   2.181294e-06  -1.507873e+02 
  1.600000e+03  -1.647297e-06  -1.630266e-06   2.317618e-06  -1.352977e+02 
