Input File: 0308-09.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.266000e+03   1.142000e-07  -3.240368e-07   3.435716e-07  -7.058606e+01 
  1.268000e+03  -3.417859e-07   2.015325e-07   3.967782e-07   1.494745e+02 
  1.270000e+03   5.420354e-07   2.335005e-07   5.901905e-07   2.330563e+01 
  1.272000e+03   8.662021e-07  -3.870168e-07   9.487298e-07  -2.407496e+01 
  1.274000e+03  -5.124495e-08   3.629625e-07   3.665622e-07   9.803620e+01 
  1.276000e+03  -3.608792e-09   7.663728e-07   7.663813e-07   9.026980e+01 
  1.278000e+03   3.383898e-07  -4.104616e-07   5.319646e-07  -5.049739e+01 
  1.280000e+03  -3.894990e-07  -4.814401e-07   6.192690e-07  -1.289738e+02 
  1.282000e+03  -3.617219e-07   3.294870e-07   4.892897e-07   1.376701e+02 
  1.284000e+03   8.164305e-07  -8.157814e-07   1.154148e-06  -4.497721e+01 
  1.286000e+03   6.929500e-07  -1.457565e-06   1.613901e-06  -6.457283e+01 
  1.288000e+03   1.302816e-07   1.518306e-07   2.000646e-07   4.936802e+01 
  1.290000e+03   6.810568e-07   4.202165e-07   8.002626e-07   3.167485e+01 
  1.292000e+03   3.499861e-07  -1.122679e-06   1.175967e-06  -7.268555e+01 
  1.294000e+03  -2.769385e-07  -4.150764e-07   4.989823e-07  -1.237112e+02 
  1.296000e+03   8.260345e-07   1.170831e-06   1.432892e-06   5.479660e+01 
  1.298000e+03   1.024752e-06   5.427140e-07   1.159593e-06   2.790592e+01 
  1.300000e+03  -1.019271e-06   5.266289e-07   1.147280e-06   1.526759e+02 
  1.302000e+03  -9.287670e-07   2.141679e-06   2.334394e-06   1.134446e+02 
  1.304000e+03  -2.007984e-06   1.330753e-06   2.408921e-06   1.464663e+02 
  1.306000e+03  -9.383016e-06  -7.352129e-06   1.192035e-05  -1.419193e+02 
  1.308000e+03  -8.468511e-06  -1.934146e-05   2.111416e-05  -1.136458e+02 
  1.310000e+03   2.686301e-06  -1.901320e-05   1.920203e-05  -8.195813e+01 
  1.312000e+03   3.787142e-06  -8.245408e-06   9.073544e-06  -6.533053e+01 
  1.314000e+03  -7.467992e-07  -5.407207e-07   9.220021e-07  -1.440935e+02 
  1.316000e+03   1.261717e-06   1.042511e-06   1.636692e-06   3.956567e+01 
  1.318000e+03   7.556736e-07  -1.716476e-06   1.875455e-06  -6.623865e+01 
  1.320000e+03  -2.362125e-06  -9.849531e-07   2.559251e-06  -1.573650e+02 
  1.322000e+03   1.700360e-07   1.339714e-06   1.350461e-06   8.276671e+01 
  1.324000e+03  -1.715124e-08  -2.288462e-06   2.288526e-06  -9.042940e+01 
  1.326000e+03   5.160377e-06  -3.888684e-05   3.922774e-05  -8.244087e+01 
  1.328000e+03   2.244695e-04  -1.057029e-04   2.481122e-04  -2.521580e+01 
  1.330000e+03   6.739495e-04   7.646204e-05   6.782731e-04   6.472739e+00 
  1.332000e+03   7.236692e-04   4.405893e-04   8.472402e-04   3.133418e+01 
  1.334000e+03   2.994064e-04   4.054630e-04   5.040282e-04   5.355669e+01 
  1.336000e+03   3.132124e-05   1.133498e-04   1.175976e-04   7.455327e+01 
  1.338000e+03  -2.746471e-06   4.368943e-06   5.160501e-06   1.221549e+02 
  1.340000e+03   5.908414e-07   2.647171e-06   2.712307e-06   7.741796e+01 
  1.342000e+03   1.890223e-06  -1.570268e-06   2.457374e-06  -3.971748e+01 
  1.344000e+03  -9.364026e-07  -1.574731e-06   1.832110e-06  -1.207375e+02 
  1.346000e+03   1.393629e-06   1.692766e-06   2.192637e-06   5.053588e+01 
  1.348000e+03   2.905657e-06   8.229673e-07   3.019953e-06   1.581368e+01 
  1.350000e+03   2.287866e-07  -2.713339e-06   2.722968e-06  -8.518026e+01 
  1.352000e+03   8.421007e-06  -9.138912e-06   1.242711e-05  -4.734113e+01 
  1.354000e+03   2.426529e-05  -8.446251e-06   2.569326e-05  -1.919196e+01 
  1.356000e+03   1.996230e-05   4.768586e-07   1.996799e-05   1.368419e+00 
  1.358000e+03   5.311110e-06   3.358044e-06   6.283658e-06   3.230384e+01 
  1.360000e+03   7.862593e-07   7.763938e-07   1.104985e-06   4.463828e+01 
  1.362000e+03   2.385105e-07  -8.924817e-07   9.238024e-07  -7.503770e+01 
  1.364000e+03  -1.181617e-06  -4.354478e-07   1.259299e-06  -1.597702e+02 
  1.366000e+03  -5.645753e-08   2.741355e-07   2.798888e-07   1.016372e+02 
  1.368000e+03   9.319075e-07  -9.726354e-08   9.369695e-07  -5.958409e+00 
  1.370000e+03   1.886469e-08   9.494149e-08   9.679754e-08   7.876181e+01 
  1.372000e+03  -2.763952e-07   1.082250e-06   1.116987e-06   1.043265e+02 
  1.374000e+03  -5.204380e-08   3.166807e-10   5.204476e-08   1.796514e+02 
  1.376000e+03  -5.189044e-07  -1.480945e-06   1.569223e-06  -1.093098e+02 
  1.378000e+03  -2.058732e-07  -8.155325e-07   8.411165e-07  -1.041678e+02 
  1.380000e+03   5.887700e-07   1.003103e-07   5.972540e-07   9.668798e+00 
  1.382000e+03   1.048117e-07  -5.060464e-07   5.167867e-07  -7.829842e+01 
  1.384000e+03  -3.483127e-07  -1.584751e-07   3.826696e-07  -1.555354e+02 
  1.386000e+03   2.538077e-08   3.505885e-07   3.515060e-07   8.585931e+01 
  1.388000e+03   1.989097e-07  -2.311047e-07   3.049171e-07  -4.928172e+01 
  1.390000e+03  -5.730141e-07  -3.655555e-07   6.796882e-07  -1.474641e+02 
  1.392000e+03  -1.936568e-07   1.388053e-07   2.382643e-07   1.443686e+02 
  1.394000e+03   3.492037e-07  -3.991182e-08   3.514772e-07  -6.520259e+00 
  1.396000e+03  -4.197579e-08  -4.548685e-07   4.568011e-07  -9.527238e+01 
  1.398000e+03  -3.792116e-07  -2.275386e-08   3.798936e-07  -1.765662e+02 
  1.400000e+03   1.348843e-07  -3.071323e-07   3.354460e-07  -6.629019e+01 
  1.402000e+03   2.313341e-07  -8.504814e-07   8.813819e-07  -7.478347e+01 
  1.404000e+03   9.206801e-08  -4.392967e-07   4.488409e-07  -7.816324e+01 
  1.406000e+03   3.170231e-07   2.324171e-07   3.930920e-07   3.624603e+01 
  1.408000e+03   9.522184e-08  -2.341902e-07   2.528087e-07  -6.787331e+01 
  1.410000e+03  -3.603560e-07  -3.544749e-07   5.054789e-07  -1.354714e+02 
  1.412000e+03  -2.374748e-07  -1.214365e-07   2.667229e-07  -1.529163e+02 
  1.414000e+03   1.730142e-07  -5.421960e-07   5.691313e-07  -7.230216e+01 
  1.416000e+03  -1.269198e-07  -8.861263e-07   8.951695e-07  -9.815103e+01 
  1.418000e+03  -1.734667e-07  -4.357257e-07   4.689857e-07  -1.117080e+02 
  1.420000e+03   4.933097e-08  -1.565779e-07   1.641651e-07  -7.251259e+01 
  1.422000e+03  -1.101192e-07  -3.472081e-07   3.642522e-07  -1.075967e+02 
  1.424000e+03  -4.223379e-07  -1.278243e-07   4.412577e-07  -1.631611e+02 
  1.426000e+03   1.722911e-07  -3.152625e-07   3.592696e-07  -6.134337e+01 
  1.428000e+03   9.464779e-07  -3.513208e-07   1.009578e-06  -2.036430e+01 
  1.430000e+03   5.688187e-07   2.977768e-07   6.420480e-07   2.763207e+01 
  1.432000e+03   2.059972e-07   5.220239e-07   5.611986e-07   6.846518e+01 
  1.434000e+03   3.476378e-07  -2.953443e-07   4.561582e-07  -4.035038e+01 
  1.436000e+03   2.438683e-07  -4.961160e-07   5.528136e-07  -6.382335e+01 
  1.438000e+03  -7.929917e-08  -2.762153e-08   8.397206e-08  -1.607957e+02 
  1.440000e+03   6.789246e-08   1.072544e-07   1.269365e-07   5.766602e+01 
  1.442000e+03  -1.536943e-07  -2.710594e-08   1.560662e-07  -1.699980e+02 
  1.444000e+03  -1.815948e-07   2.122673e-07   2.793458e-07   1.305470e+02 
  1.446000e+03   1.021149e-07   4.234742e-07   4.356121e-07   7.644273e+01 
  1.448000e+03   2.269546e-07   7.484234e-08   2.389765e-07   1.825089e+01 
  1.450000e+03  -2.397788e-08  -1.313657e-07   1.335360e-07  -1.003442e+02 
  1.452000e+03   5.109149e-07  -1.180270e-07   5.243705e-07  -1.300777e+01 
  1.454000e+03   3.986350e-07   1.572833e-07   4.285416e-07   2.153195e+01 
  1.456000e+03  -8.110470e-07  -1.956877e-07   8.343206e-07  -1.664350e+02 
  1.458000e+03  -8.740724e-07  -4.130683e-07   9.667616e-07  -1.547056e+02 
  1.460000e+03  -6.151713e-08  -3.227891e-07   3.285988e-07  -1.007900e+02 
  1.462000e+03   6.532691e-08  -8.052729e-08   1.036931e-07  -5.094967e+01 
  1.464000e+03  -5.453708e-08   1.400639e-07   1.503070e-07   1.112746e+02 
  1.466000e+03   3.338943e-07   3.262862e-07   4.668491e-07   4.433973e+01 
  1.468000e+03   1.627321e-07  -1.381775e-07   2.134825e-07  -4.033492e+01 
  1.470000e+03   1.583826e-07  -8.162971e-07   8.315203e-07  -7.901958e+01 
  1.472000e+03   1.199132e-06  -1.081346e-06   1.614691e-06  -4.204333e+01 
  1.474000e+03   2.825085e-06  -7.171965e-07   2.914700e-06  -1.424459e+01 
  1.476000e+03   3.388726e-06   1.639830e-06   3.764639e-06   2.582269e+01 
  1.478000e+03   1.452956e-06   4.903467e-06   5.114203e-06   7.349480e+01 
  1.480000e+03  -1.849462e-06   4.224898e-06   4.611970e-06   1.136415e+02 
  1.482000e+03  -1.968870e-06   5.711368e-07   2.050036e-06   1.638234e+02 
  1.484000e+03  -3.804985e-07  -9.305869e-08   3.917129e-07  -1.662569e+02 
  1.486000e+03   1.112793e-08   2.450342e-07   2.452867e-07   8.739977e+01 
  1.488000e+03   4.062218e-08   1.029369e-07   1.106624e-07   6.846421e+01 
  1.490000e+03  -2.550063e-07  -1.213925e-08   2.552950e-07  -1.772746e+02 
  1.492000e+03  -1.503490e-07   1.094967e-07   1.859955e-07   1.439348e+02 
  1.494000e+03  -2.934720e-07  -9.071793e-08   3.071735e-07  -1.628226e+02 
  1.496000e+03  -4.639431e-07  -4.188234e-07   6.250249e-07  -1.379259e+02 
  1.498000e+03   1.071492e-08  -6.779230e-07   6.780077e-07  -8.909447e+01 
  1.500000e+03   1.320355e-06  -2.997359e-07   1.353949e-06  -1.279004e+01 
  1.502000e+03   8.662939e-07   6.041554e-07   1.056158e-06   3.489201e+01 
  1.504000e+03  -1.038280e-07   5.204054e-07   5.306619e-07   1.012831e+02 
  1.506000e+03  -3.412962e-08   4.164153e-08   5.384096e-08   1.293382e+02 
  1.508000e+03   2.496510e-07  -2.770553e-07   3.729414e-07  -4.797839e+01 
  1.510000e+03  -6.150042e-08  -4.241651e-08   7.470918e-08  -1.454062e+02 
  1.512000e+03   6.175789e-08  -4.551086e-08   7.671554e-08  -3.638738e+01 
  1.514000e+03   3.518390e-07  -1.467890e-07   3.812318e-07  -2.264613e+01 
  1.516000e+03   2.294948e-07  -2.277864e-07   3.233488e-07  -4.478594e+01 
  1.518000e+03   1.182806e-07   2.331447e-07   2.614321e-07   6.310009e+01 
  1.520000e+03  -1.933171e-08   1.821084e-07   1.831316e-07   9.605953e+01 
  1.522000e+03  -7.885144e-08   1.618658e-08   8.049569e-08   1.683995e+02 
  1.524000e+03  -3.401146e-08   1.975054e-07   2.004125e-07   9.977080e+01 
  1.526000e+03   2.580897e-07   3.104726e-07   4.037369e-07   5.026392e+01 
  1.528000e+03   5.871665e-08  -1.397774e-07   1.516093e-07  -6.721406e+01 
  1.530000e+03   1.901333e-08  -2.641612e-07   2.648446e-07  -8.588316e+01 
  1.532000e+03   1.412395e-07   5.071568e-08   1.500689e-07   1.975198e+01 
  1.534000e+03   2.894714e-07  -2.929232e-08   2.909497e-07  -5.778231e+00 
  1.536000e+03   1.963444e-08   4.820532e-08   5.205059e-08   6.783851e+01 
  1.538000e+03   1.719717e-07   5.852992e-08   1.816590e-07   1.879582e+01 
  1.540000e+03   6.304065e-07  -3.139217e-08   6.311877e-07  -2.850786e+00 
  1.542000e+03   6.210564e-07  -1.710000e-07   6.441678e-07  -1.539421e+01 
  1.544000e+03   4.106502e-07   2.204549e-07   4.660836e-07   2.822884e+01 
  1.546000e+03   2.950543e-07   3.000041e-08   2.965755e-07   5.805746e+00 
  1.548000e+03   2.982329e-07  -3.235353e-07   4.400204e-07  -4.733033e+01 
  1.550000e+03   1.393204e-07   4.311971e-07   4.531458e-07   7.209428e+01 
  1.552000e+03  -5.634520e-07   2.105965e-06   2.180039e-06   1.049787e+02 
  1.554000e+03  -2.161400e-06   1.699738e-06   2.749683e-06   1.418183e+02 
  1.556000e+03  -1.934143e-06   5.679867e-09   1.934151e-06   1.798317e+02 
  1.558000e+03  -3.401402e-07  -4.250808e-07   5.444163e-07  -1.286660e+02 
  1.560000e+03   5.593223e-07  -4.855726e-07   7.406904e-07  -4.096270e+01 
  1.562000e+03   3.075034e-08  -4.084155e-07   4.095715e-07  -8.569422e+01 
  1.564000e+03  -7.555997e-08   2.046163e-08   7.828146e-08   1.648477e+02 
  1.566000e+03   3.615719e-07   4.713637e-08   3.646314e-07   7.427484e+00 
  1.568000e+03   1.345307e-08  -4.250050e-07   4.252179e-07  -8.818697e+01 
  1.570000e+03  -7.565754e-07   1.592745e-06   1.763304e-06   1.154083e+02 
  1.572000e+03  -1.519809e-05  -1.387270e-06   1.526128e-05  -1.747845e+02 
  1.574000e+03  -4.359255e-05  -4.980329e-05   6.618669e-05  -1.311955e+02 
  1.576000e+03  -2.502327e-05  -1.199843e-04   1.225659e-04  -1.017804e+02 
  1.578000e+03   2.605674e-05  -1.052747e-04   1.084515e-04  -7.609801e+01 
  1.580000e+03   2.749122e-05  -3.426486e-05   4.393004e-05  -5.125939e+01 
  1.582000e+03   5.497388e-06  -1.782550e-06   5.779166e-06  -1.796550e+01 
  1.584000e+03   2.916642e-07   8.525790e-08   3.038699e-07   1.629445e+01 
  1.586000e+03   1.364154e-07  -5.576690e-07   5.741113e-07  -7.625439e+01 
  1.588000e+03  -1.060299e-07  -1.204868e-07   1.604973e-07  -1.313482e+02 
  1.590000e+03   2.994386e-07   8.216625e-08   3.105073e-07   1.534434e+01 
  1.592000e+03   1.492984e-07   1.320824e-10   1.492985e-07   5.068884e-02 
  1.594000e+03  -3.723240e-07   7.042863e-08   3.789266e-07   1.692885e+02 
  1.596000e+03  -9.078939e-07  -1.935107e-07   9.282875e-07  -1.679679e+02 
  1.598000e+03  -1.837826e-06  -1.458570e-06   2.346280e-06  -1.415631e+02 
  1.600000e+03  -1.786641e-06  -2.065011e-06   2.730633e-06  -1.308663e+02 
