Input File: 0308-12.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.264000e+03  -8.612818e-07   2.854832e-06   2.981924e-06   1.067882e+02 
  1.266000e+03   3.341814e-06   3.764927e-07   3.362956e-06   6.427906e+00 
  1.268000e+03  -6.582725e-07  -2.808021e-06   2.884147e-06  -1.031934e+02 
  1.270000e+03  -2.347239e-06   1.746128e-06   2.925490e-06   1.433542e+02 
  1.272000e+03   2.618787e-06   2.154027e-06   3.390852e-06   3.943826e+01 
  1.274000e+03   1.053981e-06  -3.231093e-06   3.398652e-06  -7.193370e+01 
  1.276000e+03  -3.779764e-06  -1.189305e-07   3.781635e-06  -1.781978e+02 
  1.278000e+03   8.841077e-07   3.159972e-06   3.281322e-06   7.436926e+01 
  1.280000e+03   3.119242e-06  -2.392789e-06   3.931299e-06  -3.749202e+01 
  1.282000e+03  -2.974762e-06  -3.168871e-06   4.346372e-06  -1.331903e+02 
  1.284000e+03  -2.361926e-07   3.485124e-06   3.493118e-06   9.387709e+01 
  1.286000e+03   5.423645e-06   3.748351e-07   5.436582e-06   3.953499e+00 
  1.288000e+03  -7.478068e-07  -3.845026e-06   3.917070e-06  -1.010059e+02 
  1.290000e+03  -4.015872e-06   2.689816e-06   4.833460e-06   1.461860e+02 
  1.292000e+03   3.846382e-06   2.785236e-06   4.748915e-06   3.590899e+01 
  1.294000e+03   1.064132e-06  -5.709781e-06   5.808096e-06  -7.944290e+01 
  1.296000e+03  -5.594987e-06  -1.104963e-06   5.703053e-06  -1.688283e+02 
  1.298000e+03   1.734156e-06   5.001910e-06   5.293997e-06   7.087862e+01 
  1.300000e+03   5.868467e-06  -4.940741e-06   7.671365e-06  -4.009447e+01 
  1.302000e+03  -5.070478e-06  -4.472901e-06   6.761405e-06  -1.385830e+02 
  1.304000e+03   7.635726e-07  -2.724443e-06   2.829423e-06  -7.434354e+01 
  1.306000e+03   4.296431e-05  -2.575446e-05   5.009216e-05  -3.094009e+01 
  1.308000e+03   7.488435e-05  -2.162138e-05   7.794325e-05  -1.610503e+01 
  1.310000e+03   5.907422e-05   1.840868e-05   6.187602e-05   1.730806e+01 
  1.312000e+03   2.907495e-05   1.512632e-05   3.277435e-05   2.748583e+01 
  1.314000e+03   4.868788e-06  -9.868608e-06   1.100429e-05  -6.374005e+01 
  1.316000e+03  -1.158631e-05   2.900126e-06   1.194376e-05   1.659472e+02 
  1.318000e+03   7.842778e-06   1.146483e-05   1.389069e-05   5.562502e+01 
  1.320000e+03   6.763930e-06  -1.156359e-05   1.339654e-05  -5.967520e+01 
  1.322000e+03  -1.915423e-05  -4.737230e-06   1.973135e-05  -1.661084e+02 
  1.324000e+03   2.779217e-05  -3.273960e-06   2.798434e-05  -6.718567e+00 
  1.326000e+03   2.321678e-04   2.966156e-04   3.766732e-04   5.194889e+01 
  1.328000e+03  -6.440358e-04   1.999824e-03   2.100971e-03   1.078510e+02 
  1.330000e+03  -3.824090e-03   3.397232e-03   5.115159e-03   1.383829e+02 
  1.332000e+03  -5.505668e-03   1.813466e-03   5.796640e-03   1.617691e+02 
  1.334000e+03  -3.111567e-03  -6.984587e-05   3.112350e-03  -1.787141e+02 
  1.336000e+03  -6.009871e-04  -1.720973e-04   6.251424e-04  -1.640205e+02 
  1.338000e+03  -1.193266e-05  -1.930620e-05   2.269620e-05  -1.217191e+02 
  1.340000e+03  -1.850545e-05  -1.022960e-05   2.114466e-05  -1.510667e+02 
  1.342000e+03   1.032097e-06   1.718709e-05   1.721805e-05   8.656347e+01 
  1.344000e+03   1.543047e-05  -7.143260e-06   1.700369e-05  -2.484093e+01 
  1.346000e+03  -1.088305e-05  -7.490293e-06   1.321156e-05  -1.454622e+02 
  1.348000e+03  -2.313750e-06   1.082854e-05   1.107297e-05   1.020611e+02 
  1.350000e+03   1.211486e-05   1.531579e-05   1.952801e-05   5.165584e+01 
  1.352000e+03  -2.936861e-05   4.024099e-05   4.981819e-05   1.261226e+02 
  1.354000e+03  -7.707794e-05   6.065042e-05   9.807896e-05   1.418018e+02 
  1.356000e+03  -5.447110e-05   2.312852e-05   5.917795e-05   1.569938e+02 
  1.358000e+03  -1.647942e-05  -6.063684e-06   1.755960e-05  -1.597986e+02 
  1.360000e+03  -7.882654e-06   4.688865e-07   7.896588e-06   1.765959e+02 
  1.362000e+03   3.756510e-06   6.162224e-06   7.216950e-06   5.863339e+01 
  1.364000e+03   4.339532e-06  -3.236769e-06   5.413705e-06  -3.671851e+01 
  1.366000e+03  -4.548180e-06  -2.769471e-06   5.325027e-06  -1.486620e+02 
  1.368000e+03  -1.674647e-06   5.803387e-06   6.040178e-06   1.060962e+02 
  1.370000e+03   4.449285e-06  -9.012259e-07   4.539642e-06  -1.145063e+01 
  1.372000e+03  -2.243542e-06  -4.281802e-06   4.833975e-06  -1.176533e+02 
  1.374000e+03  -2.690586e-06   3.625532e-06   4.514835e-06   1.265799e+02 
  1.376000e+03   3.965877e-06   4.675191e-06   6.130708e-06   4.969268e+01 
  1.378000e+03  -8.219317e-07  -3.392954e-06   3.491090e-06  -1.036174e+02 
  1.380000e+03  -4.357623e-06   2.302716e-07   4.363703e-06   1.769751e+02 
  1.382000e+03   1.335265e-06   3.219052e-06   3.485000e-06   6.747128e+01 
  1.384000e+03   3.081193e-06  -2.901772e-06   4.232497e-06  -4.328229e+01 
  1.386000e+03  -3.420578e-06  -1.818483e-06   3.873917e-06  -1.520035e+02 
  1.388000e+03  -2.766811e-07   2.975076e-06   2.987914e-06   9.531320e+01 
  1.390000e+03   3.589117e-06  -1.723860e-07   3.593255e-06  -2.749815e+00 
  1.392000e+03  -1.404699e-06  -3.216183e-06   3.509560e-06  -1.135938e+02 
  1.394000e+03  -2.418889e-06   2.304460e-06   3.340892e-06   1.363878e+02 
  1.396000e+03   2.600878e-06   9.215923e-07   2.759329e-06   1.951122e+01 
  1.398000e+03   1.313792e-06  -3.073869e-06   3.342862e-06  -6.685781e+01 
  1.400000e+03  -2.907722e-06   2.229946e-07   2.916260e-06   1.756145e+02 
  1.402000e+03   1.259596e-06   2.400110e-06   2.710555e-06   6.230917e+01 
  1.404000e+03   1.511148e-06  -1.880544e-06   2.412471e-06  -5.121568e+01 
  1.406000e+03  -2.363221e-06  -1.734905e-06   2.931673e-06  -1.437166e+02 
  1.408000e+03  -6.825047e-07   2.472062e-06   2.564548e-06   1.054341e+02 
  1.410000e+03   2.495598e-06  -8.274008e-07   2.629183e-06  -1.834263e+01 
  1.412000e+03  -8.850929e-07  -2.312430e-06   2.476029e-06  -1.109446e+02 
  1.414000e+03  -1.907479e-06   1.409432e-06   2.371703e-06   1.435394e+02 
  1.416000e+03   2.085446e-06   1.421923e-06   2.524074e-06   3.428740e+01 
  1.418000e+03   9.074024e-08  -2.122381e-06   2.124320e-06  -8.755186e+01 
  1.420000e+03  -2.188995e-06   2.464855e-07   2.202828e-06   1.735754e+02 
  1.422000e+03   7.770829e-07   2.267036e-06   2.396520e-06   7.107957e+01 
  1.424000e+03   1.555037e-06  -1.128929e-06   1.921619e-06  -3.597899e+01 
  1.426000e+03  -2.360399e-06  -7.870559e-07   2.488160e-06  -1.615594e+02 
  1.428000e+03  -4.668567e-07   1.710930e-06   1.773481e-06   1.052626e+02 
  1.430000e+03   2.448832e-06   3.247858e-07   2.470276e-06   7.554982e+00 
  1.432000e+03  -7.024354e-07  -1.425882e-06   1.589514e-06  -1.162263e+02 
  1.434000e+03  -1.246835e-06   1.676816e-06   2.089572e-06   1.266335e+02 
  1.436000e+03   1.568413e-06   1.328282e-06   2.055299e-06   4.026112e+01 
  1.438000e+03   5.452042e-07  -1.552898e-06   1.645825e-06  -7.065443e+01 
  1.440000e+03  -1.861102e-06   2.293603e-07   1.875182e-06   1.729743e+02 
  1.442000e+03   8.978578e-07   1.685272e-06   1.909526e-06   6.195276e+01 
  1.444000e+03   1.447631e-06  -1.084964e-06   1.809083e-06  -3.685066e+01 
  1.446000e+03  -1.042040e-06  -1.103890e-06   1.518032e-06  -1.333491e+02 
  1.448000e+03  -2.955589e-07   1.783371e-06   1.807697e-06   9.941012e+01 
  1.450000e+03   1.599776e-06  -2.702385e-07   1.622440e-06  -9.588047e+00 
  1.452000e+03  -7.846454e-07  -1.324822e-06   1.539748e-06  -1.206367e+02 
  1.454000e+03  -2.184868e-06   5.342905e-07   2.249248e-06   1.662585e+02 
  1.456000e+03   1.503484e-06  -6.288586e-07   1.629702e-06  -2.269798e+01 
  1.458000e+03   1.575979e-06  -2.255538e-06   2.751575e-06  -5.505741e+01 
  1.460000e+03  -9.457877e-07   1.764319e-07   9.621033e-07   1.694332e+02 
  1.462000e+03   4.586409e-07   1.523434e-06   1.590975e-06   7.324519e+01 
  1.464000e+03   1.217495e-06  -9.537430e-07   1.546583e-06  -3.807391e+01 
  1.466000e+03  -1.234948e-06  -8.354863e-07   1.491018e-06  -1.459202e+02 
  1.468000e+03  -2.207207e-07   1.130664e-06   1.152006e-06   1.010460e+02 
  1.470000e+03   1.708329e-06  -7.790790e-09   1.708347e-06  -2.612940e-01 
  1.472000e+03  -2.996291e-09  -1.190100e-06   1.190104e-06  -9.014424e+01 
  1.474000e+03  -2.107588e-06   4.016935e-06   4.536264e-06   1.176849e+02 
  1.476000e+03  -1.034848e-05   3.335600e-06   1.087278e-05   1.621344e+02 
  1.478000e+03  -1.678832e-05  -1.225701e-05   2.078658e-05  -1.438671e+02 
  1.480000e+03  -7.161252e-06  -1.698699e-05   1.843479e-05  -1.128590e+02 
  1.482000e+03   2.670993e-06  -5.379398e-06   6.006007e-06  -6.359455e+01 
  1.484000e+03   1.647648e-06  -1.153337e-06   2.011200e-06  -3.499163e+01 
  1.486000e+03  -8.669941e-07  -1.042026e-06   1.355543e-06  -1.297614e+02 
  1.488000e+03  -3.860388e-07   1.176936e-06   1.238630e-06   1.081597e+02 
  1.490000e+03   1.252187e-06   2.882881e-08   1.252519e-06   1.318874e+00 
  1.492000e+03  -4.554220e-07  -9.860826e-07   1.086171e-06  -1.147898e+02 
  1.494000e+03  -1.118979e-06   6.539851e-07   1.296075e-06   1.496959e+02 
  1.496000e+03   1.254002e-06   8.932720e-07   1.539628e-06   3.546368e+01 
  1.498000e+03   5.353932e-07  -4.775418e-07   7.174204e-07  -4.173124e+01 
  1.500000e+03  -2.283496e-06   4.256313e-07   2.322825e-06   1.694415e+02 
  1.502000e+03  -7.012292e-07   3.593772e-07   7.879558e-07   1.528650e+02 
  1.504000e+03   1.465444e-06  -1.088117e-06   1.825247e-06  -3.659451e+01 
  1.506000e+03  -6.238013e-07  -4.417075e-07   7.643517e-07  -1.446981e+02 
  1.508000e+03  -4.508705e-07   1.200258e-06   1.282148e-06   1.105884e+02 
  1.510000e+03   1.203554e-06   3.112405e-07   1.243147e-06   1.449912e+01 
  1.512000e+03  -1.500668e-08  -1.035142e-06   1.035251e-06  -9.083057e+01 
  1.514000e+03  -8.117782e-07   8.223498e-07   1.155527e-06   1.346293e+02 
  1.516000e+03   6.757830e-07   8.426259e-07   1.080139e-06   5.127051e+01 
  1.518000e+03   5.708361e-07  -9.056331e-07   1.070526e-06  -5.777606e+01 
  1.520000e+03  -8.068930e-07  -5.390777e-08   8.086917e-07  -1.761778e+02 
  1.522000e+03   7.125903e-07   1.377017e-06   1.550471e-06   6.263897e+01 
  1.524000e+03   1.171454e-06  -2.897640e-07   1.206759e-06  -1.389348e+01 
  1.526000e+03  -3.395184e-07  -8.521585e-07   9.173041e-07  -1.117234e+02 
  1.528000e+03  -5.341885e-07   1.026320e-06   1.157017e-06   1.174965e+02 
  1.530000e+03   6.645247e-07   9.569514e-08   6.713797e-07   8.194564e+00 
  1.532000e+03  -5.065209e-07  -1.043349e-06   1.159802e-06  -1.158954e+02 
  1.534000e+03  -1.124077e-06   1.958808e-07   1.141016e-06   1.701149e+02 
  1.536000e+03   6.567897e-07   9.585815e-07   1.162003e-06   5.558229e+01 
  1.538000e+03   5.015422e-07  -6.196602e-07   7.971972e-07  -5.101389e+01 
  1.540000e+03  -6.294820e-07  -3.838419e-08   6.306512e-07  -1.765106e+02 
  1.542000e+03   1.243439e-07   1.032510e-06   1.039970e-06   8.313300e+01 
  1.544000e+03   1.085738e-06  -3.220573e-07   1.132496e-06  -1.652169e+01 
  1.546000e+03  -4.978916e-07  -5.569283e-07   7.470376e-07  -1.317966e+02 
  1.548000e+03  -3.468712e-07   6.222504e-07   7.124010e-07   1.191373e+02 
  1.550000e+03   1.735296e-06   5.563660e-07   1.822305e-06   1.777676e+01 
  1.552000e+03   1.476072e-06   5.346714e-07   1.569924e-06   1.991170e+01 
  1.554000e+03  -8.793550e-08   2.668741e-06   2.670189e-06   9.188722e+01 
  1.556000e+03   1.362428e-07   2.035256e-06   2.039811e-06   8.617025e+01 
  1.558000e+03   6.136674e-07  -4.368220e-07   7.532603e-07  -3.544410e+01 
  1.560000e+03  -8.712012e-07  -3.687671e-07   9.460342e-07  -1.570577e+02 
  1.562000e+03  -6.590761e-08   7.995974e-07   8.023091e-07   9.471200e+01 
  1.564000e+03   6.479505e-07  -2.142934e-07   6.824673e-07  -1.830034e+01 
  1.566000e+03  -4.582737e-07  -1.636750e-06   1.699696e-06  -1.056417e+02 
  1.568000e+03  -5.726416e-07   2.856621e-07   6.399385e-07   1.534877e+02 
  1.570000e+03   8.154148e-07   5.375309e-06   5.436805e-06   8.137420e+01 
  1.572000e+03  -3.487759e-05   1.219445e-05   3.694795e-05   1.607285e+02 
  1.574000e+03  -1.243508e-04  -4.309314e-05   1.316060e-04  -1.608865e+02 
  1.576000e+03  -1.381501e-04  -1.525742e-04   2.058260e-04  -1.321597e+02 
  1.578000e+03  -4.648823e-05  -1.522454e-04   1.591849e-04  -1.069801e+02 
  1.580000e+03   5.917057e-06  -5.373210e-05   5.405692e-05  -8.371582e+01 
  1.582000e+03   3.816675e-06  -2.986829e-06   4.846458e-06  -3.804579e+01 
  1.584000e+03   1.415243e-06  -8.811887e-07   1.667155e-06  -3.190809e+01 
  1.586000e+03  -8.679253e-07  -7.341204e-07   1.136762e-06  -1.397743e+02 
  1.588000e+03  -4.383996e-07   1.039767e-06   1.128410e-06   1.128619e+02 
  1.590000e+03   1.300671e-06  -9.603026e-09   1.300706e-06  -4.230146e-01 
  1.592000e+03  -4.944920e-07  -1.332729e-06   1.421509e-06  -1.103567e+02 
  1.594000e+03  -1.464313e-06  -1.031417e-08   1.464349e-06  -1.795964e+02 
  1.596000e+03  -5.562015e-07  -1.140031e-06   1.268476e-06  -1.160069e+02 
  1.598000e+03  -9.408344e-07  -3.417652e-06   3.544787e-06  -1.053915e+02 
  1.600000e+03  -2.113195e-06  -1.913597e-06   2.850867e-06  -1.378377e+02 
