Input File: 0308-16.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.266000e+03   2.800284e-06   2.087514e-06   3.492750e-06   3.670325e+01 
  1.268000e+03  -2.741188e-07  -2.792801e-06   2.806221e-06  -9.560573e+01 
  1.270000e+03  -1.363358e-06   2.161347e-07   1.380384e-06   1.709918e+02 
  1.272000e+03   2.337396e-07   2.782102e-06   2.791904e-06   8.519754e+01 
  1.274000e+03   3.467997e-06  -2.933447e-06   4.542259e-06  -4.022661e+01 
  1.276000e+03  -2.899885e-06  -8.341090e-07   3.017461e-06  -1.639529e+02 
  1.278000e+03  -1.320296e-07   1.545266e-06   1.550896e-06   9.488356e+01 
  1.280000e+03   3.629179e-06   1.032302e-06   3.773140e-06   1.587813e+01 
  1.282000e+03  -2.340618e-06  -4.297432e-06   4.893507e-06  -1.185751e+02 
  1.284000e+03  -1.196355e-06   3.193846e-06   3.410560e-06   1.105350e+02 
  1.286000e+03   9.353665e-07   1.658861e-06   1.904397e-06   6.058305e+01 
  1.288000e+03   2.363124e-06  -5.430120e-06   5.922040e-06  -6.648190e+01 
  1.290000e+03  -3.783399e-06   1.833751e-06   4.204373e-06   1.541413e+02 
  1.292000e+03   4.234668e-06   2.251212e-06   4.795870e-06   2.799577e+01 
  1.294000e+03   5.161260e-06   1.015404e-06   5.260195e-06   1.112999e+01 
  1.296000e+03  -6.412264e-06  -2.623014e-06   6.928010e-06  -1.577524e+02 
  1.298000e+03   2.237477e-06   5.719761e-06   6.141821e-06   6.863537e+01 
  1.300000e+03   2.286944e-06   8.181135e-09   2.286958e-06   2.049646e-01 
  1.302000e+03  -4.174891e-08  -7.321931e-06   7.322050e-06  -9.032668e+01 
  1.304000e+03  -1.998992e-06   8.378768e-06   8.613926e-06   1.034187e+02 
  1.306000e+03   1.361662e-05   4.291859e-06   1.427698e-05   1.749447e+01 
  1.308000e+03   1.376065e-05   1.283396e-05   1.881664e-05   4.300434e+01 
  1.310000e+03  -9.452581e-06   1.676686e-05   1.924783e-05   1.194128e+02 
  1.312000e+03   1.061135e-05   8.814658e-06   1.379489e-05   3.971581e+01 
  1.314000e+03   6.577015e-07  -1.200318e-06   1.368698e-06  -6.127992e+01 
  1.316000e+03  -8.874509e-06  -9.237021e-06   1.280935e-05  -1.338533e+02 
  1.318000e+03   4.914257e-06   1.881571e-05   1.944687e-05   7.536256e+01 
  1.320000e+03   4.877521e-06  -1.447545e-05   1.527510e-05  -7.137868e+01 
  1.322000e+03  -4.358464e-06  -1.189986e-06   4.517995e-06  -1.647288e+02 
  1.324000e+03   1.512556e-05   5.963348e-06   1.625866e-05   2.151716e+01 
  1.326000e+03   1.079771e-04   3.263169e-04   3.437176e-04   7.169080e+01 
  1.328000e+03  -1.179472e-03   1.432500e-03   1.855589e-03   1.294669e+02 
  1.330000e+03  -4.079089e-03   1.460869e-03   4.332794e-03   1.602957e+02 
  1.332000e+03  -4.746769e-03  -2.964966e-04   4.756019e-03  -1.764258e+02 
  1.334000e+03  -2.242132e-03  -9.731475e-04   2.444212e-03  -1.565378e+02 
  1.336000e+03  -3.450800e-04  -2.599343e-04   4.320255e-04  -1.430108e+02 
  1.338000e+03  -7.127138e-06  -1.872641e-05   2.003683e-05  -1.108365e+02 
  1.340000e+03   1.867918e-06  -7.661197e-06   7.885624e-06  -7.629774e+01 
  1.342000e+03  -1.403035e-05   1.719868e-05   2.219561e-05   1.292069e+02 
  1.344000e+03   2.112407e-05  -8.126303e-06   2.263323e-05  -2.104143e+01 
  1.346000e+03  -1.255047e-05  -9.439904e-07   1.258592e-05  -1.756986e+02 
  1.348000e+03  -3.575744e-06  -9.790165e-07   3.707346e-06  -1.646880e+02 
  1.350000e+03   1.145894e-05   1.179305e-05   1.644333e-05   4.582324e+01 
  1.352000e+03  -5.374037e-06   9.481295e-07   5.457035e-06   1.699944e+02 
  1.354000e+03  -1.172454e-05   2.480144e-05   2.743312e-05   1.153018e+02 
  1.356000e+03  -1.028659e-05   1.485341e-05   1.806759e-05   1.247042e+02 
  1.358000e+03   2.178871e-06  -5.364384e-06   5.790000e-06  -6.789431e+01 
  1.360000e+03  -6.141455e-06   2.149113e-06   6.506624e-06   1.607132e+02 
  1.362000e+03   1.491711e-06   2.606853e-06   3.003479e-06   6.022064e+01 
  1.364000e+03   7.177607e-06  -9.591830e-07   7.241414e-06  -7.611652e+00 
  1.366000e+03  -5.785116e-06  -1.899913e-06   6.089108e-06  -1.618191e+02 
  1.368000e+03  -4.384541e-07   3.071643e-06   3.102778e-06   9.812366e+01 
  1.370000e+03   2.761417e-06   2.533760e-06   3.747715e-06   4.253818e+01 
  1.372000e+03  -2.339147e-06  -5.690920e-06   6.152900e-06  -1.123442e+02 
  1.374000e+03  -2.593700e-06   3.328644e-06   4.219852e-06   1.279259e+02 
  1.376000e+03   1.360602e-06   4.669832e-07   1.438510e-06   1.894315e+01 
  1.378000e+03   2.840451e-06  -2.709152e-06   3.925260e-06  -4.364468e+01 
  1.380000e+03  -5.268566e-06   6.422558e-07   5.307568e-06   1.730497e+02 
  1.382000e+03   2.097255e-06   2.320751e-06   3.127997e-06   4.789599e+01 
  1.384000e+03   6.886403e-07  -5.358959e-07   8.725881e-07  -3.788984e+01 
  1.386000e+03  -2.498390e-06  -3.315386e-06   4.151354e-06  -1.270007e+02 
  1.388000e+03  -6.406459e-07   4.040416e-06   4.090891e-06   9.900977e+01 
  1.390000e+03   1.798536e-06  -1.138534e-06   2.128613e-06  -3.233519e+01 
  1.392000e+03  -3.978177e-07  -1.645878e-06   1.693273e-06  -1.035881e+02 
  1.394000e+03  -2.972826e-06   1.056373e-06   3.154935e-06   1.604377e+02 
  1.396000e+03   3.250497e-06   1.478850e-06   3.571096e-06   2.446369e+01 
  1.398000e+03  -7.203558e-07  -1.742187e-06   1.885240e-06  -1.124640e+02 
  1.400000e+03  -1.546269e-06  -4.391997e-07   1.607434e-06  -1.641434e+02 
  1.402000e+03   3.568468e-07   3.063376e-06   3.084090e-06   8.335567e+01 
  1.404000e+03   1.904764e-06  -2.645085e-06   3.259540e-06  -5.424179e+01 
  1.406000e+03  -7.960532e-07   1.054505e-07   8.030072e-07   1.724541e+02 
  1.408000e+03  -9.852010e-07   1.323391e-06   1.649844e-06   1.266659e+02 
  1.410000e+03   3.416255e-06   6.302372e-08   3.416836e-06   1.056884e+00 
  1.412000e+03  -1.725022e-06  -1.153425e-06   2.075112e-06  -1.462316e+02 
  1.414000e+03  -3.989256e-07   4.659743e-07   6.134115e-07   1.305672e+02 
  1.416000e+03   1.283574e-06   1.960142e-06   2.343015e-06   5.678172e+01 
  1.418000e+03   4.725488e-08  -3.217115e-06   3.217462e-06  -8.915846e+01 
  1.420000e+03  -5.608768e-07   8.689000e-07   1.034200e-06   1.228423e+02 
  1.422000e+03  -1.413304e-07   1.000556e-06   1.010488e-06   9.803994e+01 
  1.424000e+03   2.327925e-06  -1.565601e-06   2.805412e-06  -3.392204e+01 
  1.426000e+03  -1.815270e-06  -5.005493e-07   1.883017e-06  -1.645841e+02 
  1.428000e+03   1.606906e-06   8.671602e-07   1.825956e-06   2.835333e+01 
  1.430000e+03   2.318432e-06   2.264992e-06   3.241190e-06   4.433200e+01 
  1.432000e+03  -1.726584e-06  -1.470194e-06   2.267722e-06  -1.395854e+02 
  1.434000e+03   1.696593e-07   1.435880e-06   1.445868e-06   8.326134e+01 
  1.436000e+03   3.201625e-07   1.528259e-06   1.561435e-06   7.816793e+01 
  1.438000e+03   6.078182e-07  -1.993331e-06   2.083941e-06  -7.304218e+01 
  1.440000e+03  -1.385480e-06   1.813024e-06   2.281800e-06   1.273864e+02 
  1.442000e+03  -2.045725e-07   4.043728e-07   4.531747e-07   1.168349e+02 
  1.444000e+03   2.319601e-06  -3.249089e-07   2.342246e-06  -7.973602e+00 
  1.446000e+03  -2.346658e-06  -3.983223e-07   2.380224e-06  -1.703664e+02 
  1.448000e+03   1.350486e-06  -1.682061e-08   1.350591e-06  -7.135952e-01 
  1.450000e+03   8.860596e-07   7.192306e-07   1.141225e-06   3.906686e+01 
  1.452000e+03  -3.948816e-07  -2.897235e-06   2.924021e-06  -9.776136e+01 
  1.454000e+03  -2.047635e-07   2.068861e-06   2.078970e-06   9.565238e+01 
  1.456000e+03  -4.042219e-07  -1.203481e-06   1.269552e-06  -1.085660e+02 
  1.458000e+03   2.203151e-06  -1.422434e-06   2.622440e-06  -3.284776e+01 
  1.460000e+03  -2.559474e-06   7.479057e-07   2.666509e-06   1.637111e+02 
  1.462000e+03   1.525287e-06  -6.416061e-07   1.654738e-06  -2.281387e+01 
  1.464000e+03   7.252576e-07   5.146547e-07   8.893076e-07   3.536014e+01 
  1.466000e+03  -1.210939e-06  -1.471075e-06   1.905370e-06  -1.294600e+02 
  1.468000e+03   8.009411e-07   2.258661e-06   2.396467e-06   7.047504e+01 
  1.470000e+03  -3.621200e-07  -1.258547e-07   3.833671e-07  -1.608351e+02 
  1.472000e+03   3.225248e-07  -1.125211e-06   1.170523e-06  -7.400585e+01 
  1.474000e+03  -9.524472e-07   3.158000e-06   3.298503e-06   1.067832e+02 
  1.476000e+03  -5.029618e-06   4.591377e-06   6.810125e-06   1.376080e+02 
  1.478000e+03  -1.492362e-05  -1.722624e-06   1.502272e-05  -1.734155e+02 
  1.480000e+03  -1.196664e-05  -9.846978e-06   1.549721e-05  -1.405501e+02 
  1.482000e+03  -6.948452e-09  -4.738531e-06   4.738536e-06  -9.008401e+01 
  1.484000e+03   2.440949e-07  -5.947984e-07   6.429366e-07  -6.768761e+01 
  1.486000e+03  -8.421058e-07  -1.123508e-06   1.404070e-06  -1.268527e+02 
  1.488000e+03  -1.151990e-07   1.636519e-06   1.640569e-06   9.402656e+01 
  1.490000e+03   1.694038e-07  -6.662417e-07   6.874414e-07  -7.573384e+01 
  1.492000e+03   5.398953e-07  -4.392657e-07   6.960182e-07  -3.913224e+01 
  1.494000e+03  -1.313374e-06   8.694623e-07   1.575092e-06   1.464952e+02 
  1.496000e+03   1.205689e-06  -2.001680e-07   1.222192e-06  -9.426243e+00 
  1.498000e+03  -3.195534e-07  -3.001719e-07   4.384262e-07  -1.367913e+02 
  1.500000e+03  -8.207204e-07  -4.449229e-07   9.335622e-07  -1.515373e+02 
  1.502000e+03   3.562540e-07   1.532812e-06   1.573668e-06   7.691569e+01 
  1.504000e+03   9.309343e-08  -1.060388e-06   1.064467e-06  -8.498276e+01 
  1.506000e+03  -9.110794e-08  -1.870497e-07   2.080583e-07  -1.159697e+02 
  1.508000e+03  -9.427221e-07   7.031314e-07   1.176061e-06   1.432825e+02 
  1.510000e+03   1.114842e-06  -3.749898e-07   1.176219e-06  -1.859094e+01 
  1.512000e+03  -4.565003e-07  -2.681813e-07   5.294466e-07  -1.495669e+02 
  1.514000e+03  -1.861271e-07   9.576220e-08   2.093172e-07   1.527742e+02 
  1.516000e+03   8.026826e-07   9.775454e-07   1.264869e-06   5.060987e+01 
  1.518000e+03   5.933197e-08  -1.090039e-06   1.091652e-06  -8.688440e+01 
  1.520000e+03  -2.905765e-07   4.172259e-07   5.084408e-07   1.248552e+02 
  1.522000e+03  -3.730289e-07   7.495045e-07   8.372022e-07   1.164596e+02 
  1.524000e+03   1.208769e-06  -1.645696e-07   1.219920e-06  -7.752945e+00 
  1.526000e+03  -9.349869e-07   4.327168e-08   9.359877e-07   1.773502e+02 
  1.528000e+03   1.577159e-07   6.514903e-08   1.706420e-07   2.244447e+01 
  1.530000e+03   5.604311e-07   8.337893e-07   1.004633e-06   5.609299e+01 
  1.532000e+03  -3.471128e-07  -1.319281e-06   1.364181e-06  -1.047409e+02 
  1.534000e+03  -9.791932e-09   8.500005e-07   8.500569e-07   9.066000e+01 
  1.536000e+03  -2.950667e-07   4.251330e-07   5.174963e-07   1.247629e+02 
  1.538000e+03   9.553329e-07  -5.480600e-07   1.101377e-06  -2.984224e+01 
  1.540000e+03  -1.500214e-06   2.239211e-07   1.516833e-06   1.715107e+02 
  1.542000e+03   2.942159e-07   2.599833e-08   2.953624e-07   5.049813e+00 
  1.544000e+03   8.946996e-07   6.931612e-07   1.131795e-06   3.776644e+01 
  1.546000e+03  -6.083569e-07  -1.325296e-06   1.458255e-06  -1.146568e+02 
  1.548000e+03   3.209805e-07   7.754903e-07   8.392935e-07   6.751501e+01 
  1.550000e+03   1.002651e-06   1.217446e-06   1.577176e-06   5.052618e+01 
  1.552000e+03   1.842505e-06   1.253210e-06   2.228309e-06   3.422221e+01 
  1.554000e+03  -1.553394e-06   3.581030e-06   3.903435e-06   1.134504e+02 
  1.556000e+03  -1.147089e-06   1.352040e-06   1.773084e-06   1.303117e+02 
  1.558000e+03   1.391066e-06  -3.312442e-07   1.429961e-06  -1.339398e+01 
  1.560000e+03  -2.071471e-06  -7.432967e-07   2.200791e-06  -1.602607e+02 
  1.562000e+03   6.158186e-08   6.716847e-07   6.745018e-07   8.476161e+01 
  1.564000e+03   1.423527e-06   1.167920e-06   1.841322e-06   3.936687e+01 
  1.566000e+03  -4.771642e-07  -3.069569e-06   3.106435e-06  -9.883590e+01 
  1.568000e+03   7.510126e-09   7.795782e-07   7.796144e-07   8.944805e+01 
  1.570000e+03   8.789128e-06   2.327004e-05   2.487455e-05   6.930837e+01 
  1.572000e+03  -1.345042e-04   1.191256e-04   1.796727e-04   1.384698e+02 
  1.574000e+03  -5.837445e-04   4.647693e-05   5.855918e-04   1.754478e+02 
  1.576000e+03  -7.758878e-04  -3.266576e-04   8.418474e-04  -1.571683e+02 
  1.578000e+03  -4.001954e-04  -4.258717e-04   5.843997e-04  -1.332197e+02 
  1.580000e+03  -5.773998e-05  -1.628739e-04   1.728057e-04  -1.095198e+02 
  1.582000e+03   7.163698e-06  -1.029924e-05   1.254563e-05  -5.517922e+01 
  1.584000e+03  -4.737165e-07  -2.962419e-06   3.000056e-06  -9.908517e+01 
  1.586000e+03  -1.851844e-06   8.173861e-07   2.024215e-06   1.561838e+02 
  1.588000e+03   5.577958e-07   2.893914e-06   2.947181e-06   7.909015e+01 
  1.590000e+03   1.282868e-06  -2.260849e-06   2.599460e-06  -6.042822e+01 
  1.592000e+03  -1.833472e-06   1.288752e-07   1.837995e-06   1.759793e+02 
  1.594000e+03  -6.795491e-07   1.175165e-06   1.357498e-06   1.200390e+02 
  1.596000e+03   1.137742e-06  -8.727587e-07   1.433934e-06  -3.749170e+01 
  1.598000e+03  -3.225279e-06  -2.317121e-07   3.233591e-06  -1.758908e+02 
  1.600000e+03  -2.496960e-06   1.756833e-06   3.053076e-06   1.448702e+02 
