Input File: 0308-03.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.264000e+03  -6.048617e-08  -1.149072e-06   1.150663e-06  -9.301321e+01 
  1.266000e+03  -1.401773e-06   4.413940e-07   1.469624e-06   1.625217e+02 
  1.268000e+03   8.700710e-07   1.783658e-07   8.881655e-07   1.158520e+01 
  1.270000e+03   2.189841e-08  -6.078716e-07   6.082659e-07  -8.793682e+01 
  1.272000e+03  -1.247617e-06  -4.821669e-07   1.337548e-06  -1.588700e+02 
  1.274000e+03   1.589417e-07   1.380263e-06   1.389384e-06   8.343114e+01 
  1.276000e+03   5.042414e-07  -1.404231e-06   1.492020e-06  -7.024743e+01 
  1.278000e+03  -6.775164e-07  -7.748517e-07   1.029283e-06  -1.311658e+02 
  1.280000e+03  -4.784466e-07   5.767421e-07   7.493614e-07   1.296780e+02 
  1.282000e+03   2.764128e-06   1.222136e-07   2.766828e-06   2.531635e+00 
  1.284000e+03   1.555347e-06   1.051382e-06   1.877367e-06   3.405785e+01 
  1.286000e+03   2.017538e-06   5.121400e-06   5.504471e-06   6.849839e+01 
  1.288000e+03   1.482606e-06   3.614788e-06   3.907021e-06   6.769901e+01 
  1.290000e+03   4.475214e-07  -1.742465e-06   1.799016e-06  -7.559591e+01 
  1.292000e+03  -2.132040e-06   9.127201e-07   2.319193e-06   1.568244e+02 
  1.294000e+03   3.456682e-07   7.487383e-07   8.246791e-07   6.521876e+01 
  1.296000e+03   1.569732e-07  -9.823329e-07   9.947958e-07  -8.092110e+01 
  1.298000e+03  -2.618189e-06  -1.187844e-06   2.875046e-06  -1.555967e+02 
  1.300000e+03   3.489276e-07   2.920173e-06   2.940945e-06   8.318610e+01 
  1.302000e+03   6.283466e-07  -2.252685e-06   2.338677e-06  -7.441450e+01 
  1.304000e+03   5.124731e-06  -4.539397e-06   6.846094e-06  -4.153396e+01 
  1.306000e+03   3.285538e-05   1.347712e-05   3.551210e-05   2.230321e+01 
  1.308000e+03   5.558255e-05   5.568111e-05   7.867532e-05   4.505075e+01 
  1.310000e+03   2.407264e-05   6.753948e-05   7.170128e-05   7.038275e+01 
  1.312000e+03  -4.534302e-07   3.520046e-05   3.520338e-05   9.073800e+01 
  1.314000e+03   1.485436e-06   7.147197e-06   7.299928e-06   7.825909e+01 
  1.316000e+03   1.528094e-06  -3.934271e-06   4.220611e-06  -6.877354e+01 
  1.318000e+03  -3.478630e-06   2.343840e-06   4.194574e-06   1.460286e+02 
  1.320000e+03   4.378183e-06   1.694677e-06   4.694723e-06   2.116008e+01 
  1.322000e+03   1.440750e-06  -4.262512e-06   4.499419e-06  -7.132450e+01 
  1.324000e+03   5.578528e-08  -5.527461e-06   5.527743e-06  -8.942176e+01 
  1.326000e+03  -1.885186e-05   8.257384e-05   8.469847e-05   1.028604e+02 
  1.328000e+03  -5.645419e-04   1.025061e-04   5.737726e-04   1.697087e+02 
  1.330000e+03  -1.541985e-03  -6.805224e-04   1.685476e-03  -1.561867e+02 
  1.332000e+03  -1.469020e-03  -1.691937e-03   2.240686e-03  -1.309660e+02 
  1.334000e+03  -4.789046e-04  -1.352949e-03   1.435208e-03  -1.094925e+02 
  1.336000e+03  -8.035065e-06  -3.903434e-04   3.904261e-04  -9.117924e+01 
  1.338000e+03   1.255061e-05  -2.489843e-05   2.788278e-05  -6.324859e+01 
  1.340000e+03  -6.197656e-07  -5.930808e-06   5.963102e-06  -9.596571e+01 
  1.342000e+03  -5.428957e-06   4.007714e-07   5.443729e-06   1.757780e+02 
  1.344000e+03   1.076309e-06   3.976352e-06   4.119443e-06   7.485424e+01 
  1.346000e+03   2.911649e-06  -5.454069e-06   6.182603e-06  -6.190451e+01 
  1.348000e+03  -2.991764e-06   1.283330e-06   3.255394e-06   1.567829e+02 
  1.350000e+03  -8.505032e-06   7.611108e-06   1.141335e-05   1.381748e+02 
  1.352000e+03  -4.397003e-05  -1.129236e-05   4.539693e-05  -1.655966e+02 
  1.354000e+03  -6.943409e-05  -5.778194e-05   9.033187e-05  -1.402333e+02 
  1.356000e+03  -3.620176e-05  -6.309548e-05   7.274343e-05  -1.198455e+02 
  1.358000e+03  -3.584168e-06  -3.049424e-05   3.070415e-05  -9.670354e+01 
  1.360000e+03  -1.494569e-07  -5.461216e-06   5.463261e-06  -9.156761e+01 
  1.362000e+03  -1.922471e-06   8.785992e-07   2.113724e-06   1.554389e+02 
  1.364000e+03   2.236993e-06   8.245738e-07   2.384127e-06   2.023429e+01 
  1.366000e+03  -9.378676e-07  -1.102469e-06   1.447423e-06  -1.303877e+02 
  1.368000e+03  -1.357997e-06   4.191224e-07   1.421203e-06   1.628480e+02 
  1.370000e+03   1.762044e-07   1.538795e-06   1.548850e-06   8.346762e+01 
  1.372000e+03   6.664521e-07  -9.173578e-07   1.133889e-06  -5.400193e+01 
  1.374000e+03  -4.122047e-06   1.425563e-06   4.361594e-06   1.609226e+02 
  1.376000e+03  -5.914894e-06   4.302485e-09   5.914896e-06   1.799583e+02 
  1.378000e+03  -4.178508e-06  -3.431392e-06   5.406883e-06  -1.406071e+02 
  1.380000e+03  -2.827274e-06  -3.565551e-06   4.550454e-06  -1.284124e+02 
  1.382000e+03  -2.488417e-07   7.770977e-07   8.159675e-07   1.077561e+02 
  1.384000e+03   7.445198e-07  -3.318868e-07   8.151433e-07  -2.402602e+01 
  1.386000e+03   1.892796e-07  -7.948782e-07   8.171036e-07  -7.660594e+01 
  1.388000e+03  -1.189654e-06   1.021661e-06   1.568141e-06   1.393444e+02 
  1.390000e+03   1.074624e-06   5.701925e-07   1.216526e-06   2.795030e+01 
  1.392000e+03  -1.554359e-07  -7.276223e-07   7.440393e-07  -1.020584e+02 
  1.394000e+03  -6.313952e-07  -5.184474e-08   6.335201e-07  -1.753059e+02 
  1.396000e+03   1.029422e-07   1.501221e-06   1.504746e-06   8.607723e+01 
  1.398000e+03   2.759058e-07  -6.257145e-07   6.838441e-07  -6.620514e+01 
  1.400000e+03  -9.198384e-07  -5.399992e-08   9.214221e-07  -1.766403e+02 
  1.402000e+03  -1.324946e-07   3.142023e-07   3.409955e-07   1.128644e+02 
  1.404000e+03   1.041558e-06  -2.537671e-08   1.041868e-06  -1.395688e+00 
  1.406000e+03  -6.666896e-07  -7.736713e-07   1.021294e-06  -1.307522e+02 
  1.408000e+03   3.643778e-08   9.340731e-07   9.347835e-07   8.776604e+01 
  1.410000e+03   6.122655e-07   8.890019e-07   1.079441e-06   5.544438e+01 
  1.412000e+03   2.341569e-07  -1.498328e-07   2.779915e-07  -3.261444e+01 
  1.414000e+03  -7.310027e-07   6.321732e-07   9.664408e-07   1.391467e+02 
  1.416000e+03   8.962920e-07   3.991363e-07   9.811469e-07   2.400434e+01 
  1.418000e+03   3.719042e-07   1.124685e-07   3.885382e-07   1.682597e+01 
  1.420000e+03  -8.175074e-07   6.520476e-08   8.201037e-07   1.754397e+02 
  1.422000e+03  -1.390279e-07   7.035861e-07   7.171904e-07   1.011776e+02 
  1.424000e+03   2.049335e-07  -9.318115e-07   9.540809e-07  -7.759639e+01 
  1.426000e+03  -4.621293e-07  -4.178279e-07   6.230117e-07  -1.378821e+02 
  1.428000e+03  -7.488562e-07   2.121623e-07   7.783305e-07   1.641818e+02 
  1.430000e+03   6.542295e-07  -3.080179e-07   7.231122e-07  -2.521153e+01 
  1.432000e+03  -2.933947e-07  -4.288856e-07   5.196376e-07  -1.243755e+02 
  1.434000e+03  -3.427357e-07   6.251755e-07   7.129602e-07   1.187326e+02 
  1.436000e+03  -7.147472e-08   5.693842e-07   5.738528e-07   9.715490e+01 
  1.438000e+03   1.363608e-07  -6.954197e-07   7.086627e-07  -7.890596e+01 
  1.440000e+03  -2.974761e-07   2.434871e-07   3.844190e-07   1.406993e+02 
  1.442000e+03   5.904402e-07   2.687297e-07   6.487182e-07   2.447192e+01 
  1.444000e+03   4.923077e-07  -1.150905e-07   5.055816e-07  -1.315816e+01 
  1.446000e+03  -4.627066e-07  -3.855954e-07   6.023132e-07  -1.401939e+02 
  1.448000e+03   3.225927e-07   4.359898e-07   5.423589e-07   5.350193e+01 
  1.450000e+03   4.926704e-07  -4.333424e-07   6.561324e-07  -4.133416e+01 
  1.452000e+03   1.598834e-07  -6.271237e-07   6.471838e-07  -7.569729e+01 
  1.454000e+03   8.507214e-08   6.420172e-07   6.476290e-07   8.245184e+01 
  1.456000e+03   6.207040e-07   1.281279e-06   1.423709e-06   6.415254e+01 
  1.458000e+03  -7.904393e-07   7.317504e-07   1.077150e-06   1.372080e+02 
  1.460000e+03  -8.023050e-07   1.422270e-07   8.148140e-07   1.699474e+02 
  1.462000e+03   9.441234e-08   6.136281e-09   9.461154e-08   3.718679e+00 
  1.464000e+03   1.985026e-07  -1.050971e-06   1.069553e-06  -7.930423e+01 
  1.466000e+03  -5.255699e-08  -2.229738e-07   2.290842e-07  -1.032630e+02 
  1.468000e+03   4.359387e-07   6.774092e-08   4.411704e-07   8.832604e+00 
  1.470000e+03   7.693747e-07  -2.329797e-07   8.038762e-07  -1.684720e+01 
  1.472000e+03  -5.895492e-07  -2.815363e-07   6.533230e-07  -1.544734e+02 
  1.474000e+03  -5.589199e-07  -2.484379e-07   6.116476e-07  -1.560350e+02 
  1.476000e+03   8.748846e-07  -1.545772e-06   1.776185e-06  -6.049076e+01 
  1.478000e+03   2.536274e-06  -7.673399e-07   2.649811e-06  -1.683299e+01 
  1.480000e+03   1.222177e-06   1.881321e-06   2.243454e-06   5.699073e+01 
  1.482000e+03   6.827968e-08   1.211349e-06   1.213271e-06   8.677384e+01 
  1.484000e+03  -5.194976e-07  -1.493529e-08   5.197123e-07  -1.783532e+02 
  1.486000e+03  -4.623277e-07  -1.316881e-07   4.807168e-07  -1.641011e+02 
  1.488000e+03   3.328558e-07   2.967928e-07   4.459585e-07   4.172197e+01 
  1.490000e+03   3.225570e-07  -3.593225e-07   4.828619e-07  -4.808628e+01 
  1.492000e+03   1.100048e-07   1.603888e-07   1.944881e-07   5.555519e+01 
  1.494000e+03   3.614624e-07   6.451423e-07   7.395024e-07   6.073882e+01 
  1.496000e+03   7.396056e-07   2.329217e-07   7.754153e-07   1.748062e+01 
  1.498000e+03  -5.442704e-08  -4.263997e-07   4.298593e-07  -9.727408e+01 
  1.500000e+03   6.705525e-07  -4.564905e-07   8.111869e-07  -3.424577e+01 
  1.502000e+03   1.135484e-06  -2.479072e-07   1.162231e-06  -1.231598e+01 
  1.504000e+03   4.594001e-07  -5.525741e-07   7.186004e-07  -5.026048e+01 
  1.506000e+03   1.426887e-09   1.031143e-07   1.031242e-07   8.920719e+01 
  1.508000e+03   2.534451e-07   1.134754e-07   2.776888e-07   2.411958e+01 
  1.510000e+03  -5.579787e-08  -1.068857e-07   1.205735e-07  -1.175660e+02 
  1.512000e+03  -4.824209e-07  -8.646017e-08   4.901075e-07  -1.698392e+02 
  1.514000e+03   1.347217e-07   3.265941e-07   3.532897e-07   6.758360e+01 
  1.516000e+03   3.629859e-08  -3.598060e-08   5.110960e-08  -4.474793e+01 
  1.518000e+03  -1.678782e-07   8.325106e-08   1.873869e-07   1.536231e+02 
  1.520000e+03  -1.162406e-07   3.321410e-07   3.518942e-07   1.092887e+02 
  1.522000e+03   4.022467e-07  -3.794245e-07   5.529606e-07  -4.332762e+01 
  1.524000e+03  -1.022532e-07  -4.410395e-07   4.527378e-07  -1.030532e+02 
  1.526000e+03  -1.237926e-07  -7.154790e-08   1.429815e-07  -1.499735e+02 
  1.528000e+03   2.819977e-07  -3.785130e-08   2.845267e-07  -7.644865e+00 
  1.530000e+03   1.939845e-07  -3.810286e-07   4.275661e-07  -6.301901e+01 
  1.532000e+03   4.504565e-08   2.984378e-07   3.018182e-07   8.141667e+01 
  1.534000e+03   2.906260e-07   1.733044e-07   3.383753e-07   3.080822e+01 
  1.536000e+03   3.750548e-07  -2.542218e-07   4.530947e-07  -3.413044e+01 
  1.538000e+03  -2.535530e-08  -9.070845e-08   9.418552e-08  -1.056170e+02 
  1.540000e+03   3.339536e-07   1.661738e-07   3.730131e-07   2.645473e+01 
  1.542000e+03   9.385358e-08  -1.264163e-07   1.574470e-07  -5.340918e+01 
  1.544000e+03  -1.465181e-07  -1.397142e-07   2.024539e-07  -1.363617e+02 
  1.546000e+03   1.285291e-07   2.609431e-07   2.908798e-07   6.377716e+01 
  1.548000e+03   3.101145e-07  -3.854475e-07   4.947129e-07  -5.118133e+01 
  1.550000e+03   1.776117e-06  -6.605317e-07   1.894965e-06  -2.039999e+01 
  1.552000e+03   5.697063e-06   2.221916e-06   6.115017e-06   2.130632e+01 
  1.554000e+03   5.896932e-06   6.358365e-06   8.671944e-06   4.715627e+01 
  1.556000e+03   1.306193e-06   5.229762e-06   5.390413e-06   7.597662e+01 
  1.558000e+03  -2.030774e-07   1.589293e-06   1.602215e-06   9.728170e+01 
  1.560000e+03   4.274895e-07  -1.173603e-07   4.433066e-07  -1.535142e+01 
  1.562000e+03   5.061794e-07  -4.226595e-07   6.594381e-07  -3.986186e+01 
  1.564000e+03   3.455260e-07   2.832576e-07   4.467920e-07   3.934444e+01 
  1.566000e+03   6.704725e-07  -2.419337e-07   7.127870e-07  -1.984150e+01 
  1.568000e+03   1.715057e-07  -4.029738e-07   4.379522e-07  -6.694539e+01 
  1.570000e+03   2.312837e-06   2.451362e-06   3.370221e-06   4.666548e+01 
  1.572000e+03  -1.868963e-05   2.086077e-05   2.800846e-05   1.318579e+02 
  1.574000e+03  -1.227282e-04   2.264082e-06   1.227491e-04   1.789431e+02 
  1.576000e+03  -2.016388e-04  -1.122888e-04   2.307964e-04  -1.508874e+02 
  1.578000e+03  -1.206702e-04  -1.689700e-04   2.076347e-04  -1.255326e+02 
  1.580000e+03  -1.684493e-05  -8.437768e-05   8.604269e-05  -1.012899e+02 
  1.582000e+03   4.088839e-06  -1.185321e-05   1.253863e-05  -7.096781e+01 
  1.584000e+03   5.942528e-07  -6.244229e-07   8.619978e-07  -4.641815e+01 
  1.586000e+03  -5.787922e-07  -9.176784e-08   5.860219e-07  -1.709907e+02 
  1.588000e+03   1.879617e-07   2.923054e-07   3.475228e-07   5.725768e+01 
  1.590000e+03   3.642087e-07  -2.717943e-07   4.544449e-07  -3.673249e+01 
  1.592000e+03  -3.120621e-07  -2.702461e-07   4.128144e-07  -1.391074e+02 
  1.594000e+03  -8.104820e-08   8.362940e-07   8.402122e-07   9.553544e+01 
  1.596000e+03  -2.151253e-06   1.581993e-07   2.157062e-06   1.757941e+02 
  1.598000e+03  -6.104278e-06  -2.493265e-06   6.593829e-06  -1.577827e+02 
  1.600000e+03  -5.555624e-06  -5.174898e-06   7.592399e-06  -1.370320e+02 
