Input File: 0308-04.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.266000e+03   9.612389e-06   3.632996e-06   1.027603e-05   2.070405e+01 
  1.268000e+03   7.330814e-08   7.628472e-06   7.628824e-06   8.944941e+01 
  1.270000e+03  -1.567633e-06   7.850199e-06   8.005191e-06   1.012930e+02 
  1.272000e+03   2.916629e-06  -6.243870e-07   2.982714e-06  -1.208340e+01 
  1.274000e+03  -4.587108e-07  -2.541130e-06   2.582201e-06  -1.002325e+02 
  1.276000e+03  -1.411427e-06   3.563805e-06   3.833123e-06   1.116058e+02 
  1.278000e+03   2.839925e-06   2.404362e-06   3.721039e-06   4.025221e+01 
  1.280000e+03  -1.865204e-06  -4.594464e-06   4.958638e-06  -1.120956e+02 
  1.282000e+03  -1.255675e-06  -8.301826e-06   8.396251e-06  -9.860095e+01 
  1.284000e+03   2.565495e-05  -1.456719e-05   2.950220e-05  -2.958843e+01 
  1.286000e+03   4.545728e-05  -1.203151e-05   4.702256e-05  -1.482495e+01 
  1.288000e+03   2.754867e-05   3.968387e-06   2.783303e-05   8.197072e+00 
  1.290000e+03   9.312149e-06   1.091541e-05   1.434790e-05   4.953186e+01 
  1.292000e+03   5.938645e-06  -4.339256e-07   5.954477e-06  -4.179068e+00 
  1.294000e+03  -4.896150e-08  -7.528546e-06   7.528705e-06  -9.037261e+01 
  1.296000e+03  -4.166533e-07  -1.052231e-07   4.297346e-07  -1.658267e+02 
  1.298000e+03   8.427348e-06  -1.077731e-06   8.495981e-06  -7.287711e+00 
  1.300000e+03   3.063178e-06  -7.284956e-06   7.902762e-06  -6.719422e+01 
  1.302000e+03  -9.967221e-06   4.195339e-06   1.081417e-05   1.571731e+02 
  1.304000e+03  -2.796297e-05  -2.924023e-05   4.045885e-05  -1.337209e+02 
  1.306000e+03   1.627468e-05  -2.166815e-04   2.172918e-04  -8.570465e+01 
  1.308000e+03   2.253395e-04  -3.448581e-04   4.119526e-04  -5.683832e+01 
  1.310000e+03   3.422385e-04  -1.780153e-04   3.857676e-04  -2.748118e+01 
  1.312000e+03   1.735146e-04  -2.853565e-06   1.735381e-04  -9.421828e-01 
  1.314000e+03   5.702913e-06   7.376827e-06   9.324204e-06   5.229293e+01 
  1.316000e+03  -8.511763e-06   5.247696e-06   9.999420e-06   1.483452e+02 
  1.318000e+03   1.202071e-05  -6.907194e-06   1.386386e-05  -2.988202e+01 
  1.320000e+03  -4.137451e-07  -2.282340e-05   2.282715e-05  -9.103855e+01 
  1.322000e+03  -1.989189e-06  -2.500198e-06   3.194974e-06  -1.285062e+02 
  1.324000e+03   2.197720e-05  -2.747060e-05   3.517998e-05  -5.133927e+01 
  1.326000e+03   3.154761e-04  -1.055493e-04   3.326647e-04  -1.849877e+01 
  1.328000e+03   1.499933e-03   1.267397e-03   1.963694e-03   4.019678e+01 
  1.330000e+03   1.469010e-03   5.078159e-03   5.286368e-03   7.386589e+01 
  1.332000e+03  -1.281990e-03   6.449262e-03   6.575445e-03   1.012427e+02 
  1.334000e+03  -2.342096e-03   3.097825e-03   3.883546e-03   1.270909e+02 
  1.336000e+03  -7.906682e-04   3.694101e-04   8.727084e-04   1.549574e+02 
  1.338000e+03  -1.847333e-05  -3.075271e-05   3.587469e-05  -1.209935e+02 
  1.340000e+03  -1.145058e-05   5.748907e-06   1.281271e-05   1.533405e+02 
  1.342000e+03   1.879265e-05   4.154659e-06   1.924643e-05   1.246637e+01 
  1.344000e+03   7.932917e-06  -1.227388e-05   1.461435e-05  -5.712440e+01 
  1.346000e+03  -7.421374e-06   9.375859e-06   1.195757e-05   1.283630e+02 
  1.348000e+03   6.917260e-06   2.328508e-06   7.298660e-06   1.860441e+01 
  1.350000e+03   7.909159e-05  -2.036618e-05   8.167166e-05  -1.444003e+01 
  1.352000e+03   2.271071e-04   1.365524e-04   2.649984e-04   3.101718e+01 
  1.354000e+03   2.236840e-04   4.113672e-04   4.682494e-04   6.146453e+01 
  1.356000e+03   1.818808e-05   3.714425e-04   3.718875e-04   8.719669e+01 
  1.358000e+03  -6.230390e-05   1.115987e-04   1.278125e-04   1.191740e+02 
  1.360000e+03  -1.408935e-05   4.967714e-06   1.493947e-05   1.605780e+02 
  1.362000e+03   8.563106e-06   1.065206e-06   8.629106e-06   7.090875e+00 
  1.364000e+03   1.637519e-06  -3.713948e-06   4.058925e-06  -6.620680e+01 
  1.366000e+03  -2.941826e-06  -1.151749e-06   3.159251e-06  -1.586192e+02 
  1.368000e+03   8.566283e-06   2.030589e-06   8.803664e-06   1.333550e+01 
  1.370000e+03   7.320371e-06  -5.718589e-07   7.342674e-06  -4.466808e+00 
  1.372000e+03  -2.019019e-06  -5.745680e-06   6.090096e-06  -1.093614e+02 
  1.374000e+03   2.845306e-05  -5.748707e-06   2.902799e-05  -1.142237e+01 
  1.376000e+03   6.969198e-05   1.738018e-05   7.182648e-05   1.400311e+01 
  1.378000e+03   5.298954e-05   4.575503e-05   7.001010e-05   4.080972e+01 
  1.380000e+03   1.247607e-05   3.731636e-05   3.934671e-05   7.151353e+01 
  1.382000e+03   2.509508e-06   7.576404e-06   7.981198e-06   7.167374e+01 
  1.384000e+03   1.937254e-06  -3.506153e-06   4.005753e-06  -6.107804e+01 
  1.386000e+03  -2.018787e-06   1.048542e-06   2.274850e-06   1.525530e+02 
  1.388000e+03   2.488799e-06   1.226152e-06   2.774449e-06   2.622800e+01 
  1.390000e+03   4.530605e-06  -3.640185e-06   5.811827e-06  -3.878068e+01 
  1.392000e+03   2.861069e-07  -1.010183e-06   1.049918e-06  -7.418666e+01 
  1.394000e+03  -7.234424e-08   2.779714e-06   2.780656e-06   9.149082e+01 
  1.396000e+03   4.045949e-06  -2.625767e-06   4.823314e-06  -3.298303e+01 
  1.398000e+03   6.773672e-06  -5.159466e-06   8.514853e-06  -3.729631e+01 
  1.400000e+03   1.123784e-05   8.096389e-07   1.126697e-05   4.120798e+00 
  1.402000e+03   1.179181e-05   2.698644e-06   1.209667e-05   1.289058e+01 
  1.404000e+03   4.182263e-06  -1.359065e-06   4.397542e-06  -1.800205e+01 
  1.406000e+03  -6.129732e-07   2.495623e-07   6.618289e-07   1.578471e+02 
  1.408000e+03   1.634279e-06   1.408416e-06   2.157430e-06   4.075465e+01 
  1.410000e+03   1.889885e-06  -2.538387e-06   3.164660e-06  -5.333150e+01 
  1.412000e+03  -7.969862e-07  -2.210200e-06   2.349504e-06  -1.098290e+02 
  1.414000e+03   1.312605e-06   1.622862e-06   2.087250e-06   5.103335e+01 
  1.416000e+03   3.121326e-06   9.818169e-07   3.272100e-06   1.746103e+01 
  1.418000e+03  -3.454995e-09   7.714564e-07   7.714642e-07   9.025659e+01 
  1.420000e+03  -8.395946e-07   3.093430e-06   3.205344e-06   1.051850e+02 
  1.422000e+03   2.800853e-06   3.846576e-07   2.827143e-06   7.819846e+00 
  1.424000e+03   1.707194e-06  -3.453277e-06   3.852225e-06  -6.369361e+01 
  1.426000e+03  -2.123749e-07  -2.302851e-06   2.312624e-06  -9.526906e+01 
  1.428000e+03   2.312932e-06   2.596026e-07   2.327456e-06   6.404054e+00 
  1.430000e+03   1.287851e-06  -1.437080e-06   1.929704e-06  -4.813462e+01 
  1.432000e+03  -2.577978e-06  -1.148842e-06   2.822377e-06  -1.559805e+02 
  1.434000e+03  -1.748397e-06   6.787171e-07   1.875513e-06   1.587841e+02 
  1.436000e+03   9.779561e-07  -1.015591e-06   1.409902e-06  -4.608152e+01 
  1.438000e+03  -6.487274e-08  -1.983560e-06   1.984620e-06  -9.187320e+01 
  1.440000e+03   3.813308e-07   1.852624e-06   1.891462e-06   7.836909e+01 
  1.442000e+03   1.462015e-06   2.420903e-06   2.828119e-06   5.887168e+01 
  1.444000e+03  -1.376815e-07  -8.968478e-07   9.073545e-07  -9.872774e+01 
  1.446000e+03  -1.906223e-06   3.774256e-08   1.906597e-06   1.788657e+02 
  1.448000e+03  -3.265219e-07   1.015525e-06   1.066728e-06   1.078242e+02 
  1.450000e+03   5.919231e-07  -1.558956e-06   1.667548e-06  -6.920863e+01 
  1.452000e+03  -2.403046e-07   7.782214e-08   2.525918e-07   1.620556e+02 
  1.454000e+03  -2.161622e-06   5.149281e-06   5.584595e-06   1.127722e+02 
  1.456000e+03  -4.435008e-06   1.836336e-06   4.800148e-06   1.575078e+02 
  1.458000e+03  -3.984319e-06  -2.589397e-06   4.751818e-06  -1.469803e+02 
  1.460000e+03  -1.268253e-06  -2.131234e-07   1.286035e-06  -1.704609e+02 
  1.462000e+03   1.431737e-06   6.473222e-07   1.571272e-06   2.432885e+01 
  1.464000e+03   6.034399e-07  -1.071922e-06   1.230104e-06  -6.062260e+01 
  1.466000e+03  -8.845832e-07   5.484085e-08   8.862816e-07   1.764524e+02 
  1.468000e+03   5.670611e-07   1.492038e-06   1.596163e-06   6.919030e+01 
  1.470000e+03   1.125667e-06  -8.558570e-08   1.128916e-06  -4.347894e+00 
  1.472000e+03  -3.069304e-07   4.279419e-09   3.069603e-07   1.792012e+02 
  1.474000e+03   1.786662e-06   2.904987e-06   3.410442e-06   5.840712e+01 
  1.476000e+03   2.577420e-06   7.984801e-06   8.390479e-06   7.211040e+01 
  1.478000e+03  -6.829445e-06   1.036615e-05   1.241364e-05   1.233778e+02 
  1.480000e+03  -1.175883e-05   4.581713e-06   1.261991e-05   1.587121e+02 
  1.482000e+03  -3.870210e-06  -1.799094e-06   4.267934e-06  -1.550683e+02 
  1.484000e+03   5.482854e-07  -2.493606e-06   2.553172e-06  -7.759933e+01 
  1.486000e+03  -2.936012e-07  -4.458286e-07   5.338209e-07  -1.233670e+02 
  1.488000e+03   7.241408e-07   1.413645e-06   1.588323e-06   6.287616e+01 
  1.490000e+03   7.223106e-07  -4.614628e-07   8.571351e-07  -3.257330e+01 
  1.492000e+03  -1.969281e-07  -1.007864e-06   1.026923e-06  -1.010558e+02 
  1.494000e+03   2.183855e-07   7.270043e-07   7.590965e-07   7.328020e+01 
  1.496000e+03   1.748729e-06  -1.327160e-07   1.753758e-06  -4.340020e+00 
  1.498000e+03   1.870511e-06   2.008599e-07   1.881264e-06   6.129072e+00 
  1.500000e+03   9.123550e-07   5.516401e-06   5.591339e-06   8.060889e+01 
  1.502000e+03  -1.801080e-06   6.517902e-06   6.762170e-06   1.054470e+02 
  1.504000e+03  -3.038458e-06   6.394219e-07   3.105010e-06   1.681159e+02 
  1.506000e+03  -1.693336e-06  -1.014167e-06   1.973809e-06  -1.490819e+02 
  1.508000e+03   6.676837e-07  -5.262021e-08   6.697539e-07  -4.506171e+00 
  1.510000e+03   1.857480e-06  -6.913580e-07   1.981971e-06  -2.041537e+01 
  1.512000e+03   4.342205e-07  -2.617682e-07   5.070207e-07  -3.108352e+01 
  1.514000e+03   1.090324e-07   1.156887e-06   1.162014e-06   8.461598e+01 
  1.516000e+03   5.165339e-07   2.166955e-07   5.601466e-07   2.275895e+01 
  1.518000e+03  -4.224985e-07  -9.826018e-07   1.069585e-06  -1.132667e+02 
  1.520000e+03  -4.927011e-07   5.021640e-07   7.035077e-07   1.344550e+02 
  1.522000e+03   1.389767e-06   1.437051e-06   1.999142e-06   4.595830e+01 
  1.524000e+03   8.899271e-07   9.751960e-07   1.320219e-06   4.761760e+01 
  1.526000e+03  -1.035261e-06   1.087233e-06   1.501280e-06   1.335973e+02 
  1.528000e+03  -6.291046e-07   9.273442e-07   1.120598e-06   1.241527e+02 
  1.530000e+03   2.350850e-07  -1.089655e-06   1.114725e-06  -7.782546e+01 
  1.532000e+03  -4.250491e-07  -1.064584e-06   1.146301e-06  -1.117650e+02 
  1.534000e+03  -1.191251e-07   4.127689e-07   4.296148e-07   1.060981e+02 
  1.536000e+03   1.130183e-06   3.942798e-07   1.196984e-06   1.923202e+01 
  1.538000e+03  -8.222769e-08  -6.305753e-08   1.036226e-07  -1.425167e+02 
  1.540000e+03  -1.226903e-06   8.735685e-07   1.506125e-06   1.445487e+02 
  1.542000e+03  -3.345795e-07   5.157149e-07   6.147400e-07   1.229742e+02 
  1.544000e+03   9.889720e-08  -6.626711e-07   6.700102e-07  -8.151181e+01 
  1.546000e+03  -4.436640e-07  -2.256456e-07   4.977485e-07  -1.530423e+02 
  1.548000e+03   1.243570e-06   6.296747e-07   1.393900e-06   2.685512e+01 
  1.550000e+03   1.574402e-06   8.105538e-07   1.770802e-06   2.724089e+01 
  1.552000e+03  -1.774081e-06   9.812188e-07   2.027351e-06   1.510536e+02 
  1.554000e+03  -3.435023e-06   1.390667e-07   3.437837e-06   1.776816e+02 
  1.556000e+03  -1.059080e-06  -1.761991e-06   2.055788e-06  -1.210088e+02 
  1.558000e+03  -3.425618e-08  -1.643506e-06   1.643863e-06  -9.119406e+01 
  1.560000e+03   1.755773e-07  -7.306419e-08   1.901730e-07  -2.259399e+01 
  1.562000e+03   1.505926e-06   1.071611e-06   1.848286e-06   3.543551e+01 
  1.564000e+03   4.296658e-08   1.187801e-06   1.188577e-06   8.792833e+01 
  1.566000e+03  -2.725430e-06   6.494191e-07   2.801734e-06   1.665974e+02 
  1.568000e+03  -1.310693e-06  -1.227525e-06   1.795754e-06  -1.368767e+02 
  1.570000e+03   9.164340e-07  -2.749134e-06   2.897860e-06  -7.156400e+01 
  1.572000e+03   1.353809e-06  -1.035414e-05   1.044227e-05  -8.255080e+01 
  1.574000e+03   2.067029e-05  -2.641616e-05   3.354213e-05  -5.195729e+01 
  1.576000e+03   5.060980e-05  -2.340045e-05   5.575780e-05  -2.481440e+01 
  1.578000e+03   4.559522e-05  -1.340352e-06   4.561491e-05  -1.683826e+00 
  1.580000e+03   1.584420e-05   7.189865e-06   1.739922e-05   2.440785e+01 
  1.582000e+03   1.634569e-06   2.276339e-06   2.802416e-06   5.431904e+01 
  1.584000e+03   1.060391e-06  -4.855240e-07   1.166260e-06  -2.460174e+01 
  1.586000e+03   9.200402e-07   5.946600e-07   1.095488e-06   3.287626e+01 
  1.588000e+03   3.649590e-07   2.266419e-06   2.295615e-06   8.085224e+01 
  1.590000e+03  -8.188104e-08   7.946132e-07   7.988208e-07   9.588329e+01 
  1.592000e+03  -5.415431e-07  -7.731609e-07   9.439527e-07  -1.250085e+02 
  1.594000e+03   5.822212e-07  -1.375661e-07   5.982524e-07  -1.329393e+01 
  1.596000e+03   2.538009e-06   1.249380e-06   2.828858e-06   2.620954e+01 
  1.598000e+03   1.068944e-06   5.861287e-07   1.219093e-06   2.873706e+01 
  1.600000e+03   2.404733e-07  -5.134791e-07   5.669993e-07  -6.490530e+01 
