Input File: 0308-17.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.264000e+03   1.914046e-06  -9.167768e-07   2.122275e-06  -2.559317e+01 
  1.266000e+03  -1.857589e-07  -1.539541e-06   1.550708e-06  -9.687997e+01 
  1.268000e+03  -2.483318e-06   1.664605e-06   2.989612e-06   1.461655e+02 
  1.270000e+03   2.977264e-06   8.106092e-07   3.085642e-06   1.523054e+01 
  1.272000e+03  -1.760887e-07  -1.145555e-06   1.159009e-06  -9.873881e+01 
  1.274000e+03  -2.131243e-06  -2.032645e-08   2.131340e-06  -1.794536e+02 
  1.276000e+03   1.849430e-06   3.651018e-06   4.092716e-06   6.313541e+01 
  1.278000e+03   6.598872e-07  -2.523225e-06   2.608087e-06  -7.534395e+01 
  1.280000e+03  -1.675240e-06  -9.517039e-07   1.926699e-06  -1.503991e+02 
  1.282000e+03  -1.058719e-06   3.306985e-06   3.472324e-06   1.077523e+02 
  1.284000e+03   3.126700e-06  -2.118693e-06   3.776919e-06  -3.412208e+01 
  1.286000e+03  -1.659412e-06  -1.742891e-06   2.406516e-06  -1.335945e+02 
  1.288000e+03  -2.909567e-06   2.247876e-06   3.676754e-06   1.423110e+02 
  1.290000e+03   3.777730e-06   1.456709e-07   3.780538e-06   2.208256e+00 
  1.292000e+03  -7.834422e-07  -3.009845e-06   3.110136e-06  -1.045899e+02 
  1.294000e+03  -3.216259e-06   7.224936e-07   3.296410e-06   1.673394e+02 
  1.296000e+03   3.967536e-06   4.311762e-06   5.859405e-06   4.738080e+01 
  1.298000e+03  -2.070664e-07  -3.974780e-06   3.980169e-06  -9.298212e+01 
  1.300000e+03  -2.759712e-06  -8.297448e-07   2.881750e-06  -1.632659e+02 
  1.302000e+03  -1.621417e-06   7.010934e-06   7.195984e-06   1.030218e+02 
  1.304000e+03   1.691248e-06  -5.519657e-06   5.772948e-06  -7.296468e+01 
  1.306000e+03  -1.194917e-05  -1.136823e-06   1.200312e-05  -1.745653e+02 
  1.308000e+03  -1.556823e-05  -2.749126e-06   1.580909e-05  -1.699856e+02 
  1.310000e+03   3.274181e-06  -6.420704e-06   7.207337e-06  -6.298109e+01 
  1.312000e+03  -8.476353e-06  -8.038760e-06   1.168205e-05  -1.365178e+02 
  1.314000e+03  -3.444442e-06   4.641698e-06   5.780098e-06   1.265778e+02 
  1.316000e+03   3.986931e-06   6.929514e-06   7.994610e-06   6.008581e+01 
  1.318000e+03  -1.718223e-06  -1.396620e-05   1.407150e-05  -9.701369e+01 
  1.320000e+03  -1.115626e-05   6.589760e-06   1.295713e-05   1.494306e+02 
  1.322000e+03   9.876260e-06   4.853288e-06   1.100431e-05   2.616994e+01 
  1.324000e+03  -2.689578e-05  -4.392605e-06   2.725212e-05  -1.707244e+02 
  1.326000e+03  -5.829763e-05  -3.312246e-04   3.363159e-04  -9.998218e+01 
  1.328000e+03   1.255228e-03  -1.199198e-03   1.735993e-03  -4.369227e+01 
  1.330000e+03   3.910324e-03  -9.217241e-04   4.017488e-03  -1.326340e+01 
  1.332000e+03   4.293045e-03   7.167499e-04   4.352466e-03   9.478455e+00 
  1.334000e+03   1.959197e-03   1.015674e-03   2.206818e-03   2.740282e+01 
  1.336000e+03   3.264500e-04   2.459044e-04   4.087035e-04   3.698955e+01 
  1.338000e+03   3.507510e-06   1.223251e-05   1.272544e-05   7.400045e+01 
  1.340000e+03   1.157468e-05   6.652887e-06   1.335043e-05   2.988940e+01 
  1.342000e+03   5.067885e-06  -1.280105e-05   1.376773e-05  -6.840158e+01 
  1.344000e+03  -9.639934e-06  -1.272435e-06   9.723550e-06  -1.724806e+02 
  1.346000e+03   9.838713e-06   1.047789e-05   1.437311e-05   4.680198e+01 
  1.348000e+03   3.840627e-06  -8.129257e-06   8.990842e-06  -6.471184e+01 
  1.350000e+03  -4.305637e-06  -3.186553e-06   5.356550e-06  -1.434953e+02 
  1.352000e+03   5.564609e-06   1.964612e-06   5.901235e-06   1.944582e+01 
  1.354000e+03   2.067776e-05  -9.018955e-06   2.255906e-05  -2.356524e+01 
  1.356000e+03   3.141315e-06  -1.702410e-06   3.572963e-06  -2.845511e+01 
  1.358000e+03  -2.313544e-07   2.901500e-06   2.910709e-06   9.455890e+01 
  1.360000e+03   7.076977e-06   1.414160e-06   7.216887e-06   1.130031e+01 
  1.362000e+03  -3.408430e-06  -5.384183e-06   6.372348e-06  -1.223356e+02 
  1.364000e+03  -1.645767e-06   2.857978e-06   3.297967e-06   1.199355e+02 
  1.366000e+03   1.580240e-06   3.222290e-06   3.588915e-06   6.387625e+01 
  1.368000e+03   1.402546e-06  -6.890107e-06   7.031409e-06  -7.849410e+01 
  1.370000e+03  -2.633318e-06   1.553158e-06   3.057232e-06   1.494675e+02 
  1.372000e+03   1.130194e-06   2.659639e-06   2.889813e-06   6.697729e+01 
  1.374000e+03   3.338234e-06  -2.514660e-06   4.179392e-06  -3.699037e+01 
  1.376000e+03  -3.667696e-06  -1.294094e-06   3.889302e-06  -1.605653e+02 
  1.378000e+03   1.866094e-07   2.747195e-06   2.753526e-06   8.611402e+01 
  1.380000e+03   3.322361e-06  -4.945128e-07   3.358962e-06  -8.465966e+00 
  1.382000e+03  -1.890597e-06  -2.658921e-06   3.262548e-06  -1.254143e+02 
  1.384000e+03  -1.452171e-06   2.099289e-06   2.552609e-06   1.246733e+02 
  1.386000e+03   2.430942e-06   1.428495e-06   2.819589e-06   3.043978e+01 
  1.388000e+03  -7.073648e-07  -3.041645e-06   3.122814e-06  -1.030920e+02 
  1.390000e+03  -2.204598e-06   1.247026e-06   2.532850e-06   1.505054e+02 
  1.392000e+03   7.019343e-07   1.927687e-06   2.051509e-06   6.999176e+01 
  1.394000e+03   1.822152e-06  -2.712288e-06   3.267529e-06  -5.610625e+01 
  1.396000e+03  -2.387738e-06   3.550205e-07   2.413987e-06   1.715429e+02 
  1.398000e+03   3.852552e-07   1.757529e-06   1.799258e-06   7.763615e+01 
  1.400000e+03   2.643981e-06  -3.895402e-07   2.672522e-06  -8.381148e+00 
  1.402000e+03  -2.131735e-06  -1.837941e-06   2.814661e-06  -1.392327e+02 
  1.404000e+03  -1.746490e-07   1.623214e-06   1.632582e-06   9.614109e+01 
  1.406000e+03   1.824707e-06   3.244382e-07   1.853325e-06   1.008199e+01 
  1.408000e+03  -3.791462e-07  -2.549661e-06   2.577697e-06  -9.845815e+01 
  1.410000e+03  -1.638452e-06   1.077175e-06   1.960824e-06   1.466777e+02 
  1.412000e+03   1.420739e-06   8.223022e-07   1.641548e-06   3.006160e+01 
  1.414000e+03   9.162290e-07  -2.365109e-06   2.536378e-06  -6.882393e+01 
  1.416000e+03  -1.241381e-06  -7.966023e-08   1.243934e-06  -1.763283e+02 
  1.418000e+03   5.702778e-07   1.546729e-06   1.648510e-06   6.976109e+01 
  1.420000e+03   2.112495e-06  -1.610289e-06   2.656250e-06  -3.731715e+01 
  1.422000e+03  -1.652545e-06  -7.064677e-07   1.797221e-06  -1.568531e+02 
  1.424000e+03  -6.547788e-07   8.326055e-07   1.059229e-06   1.281823e+02 
  1.426000e+03   1.585361e-06   2.489008e-07   1.604781e-06   8.922568e+00 
  1.428000e+03  -1.476346e-06  -2.218598e-06   2.664915e-06  -1.236414e+02 
  1.430000e+03  -1.837633e-07   9.783205e-07   9.954296e-07   1.006382e+02 
  1.432000e+03   8.569273e-07   1.093758e-06   1.389472e-06   5.192235e+01 
  1.434000e+03   7.963520e-07  -2.286187e-06   2.420915e-06  -7.079514e+01 
  1.436000e+03  -1.563337e-06   1.118038e-06   1.921987e-06   1.444291e+02 
  1.438000e+03   1.827818e-07   6.025140e-07   6.296287e-07   7.312402e+01 
  1.440000e+03   1.411189e-06  -6.802063e-07   1.566568e-06  -2.573450e+01 
  1.442000e+03  -2.332449e-06  -8.945494e-07   2.498106e-06  -1.590170e+02 
  1.444000e+03   7.153450e-07   7.321036e-07   1.023569e-06   4.566334e+01 
  1.446000e+03   1.214082e-06   9.946258e-08   1.218150e-06   4.683445e+00 
  1.448000e+03  -6.810622e-07  -1.694734e-06   1.826464e-06  -1.118937e+02 
  1.450000e+03  -1.025716e-06   1.759816e-06   2.036920e-06   1.202359e+02 
  1.452000e+03  -1.611425e-07  -4.607261e-07   4.880937e-07  -1.092777e+02 
  1.454000e+03  -2.216275e-07  -2.739191e-06   2.748142e-06  -9.462571e+01 
  1.456000e+03  -1.586177e-06  -5.171072e-07   1.668340e-06  -1.619436e+02 
  1.458000e+03   1.077499e-06   3.553289e-07   1.134576e-06   1.825110e+01 
  1.460000e+03   5.120349e-07  -8.878175e-07   1.024890e-06  -6.002647e+01 
  1.462000e+03  -1.369348e-06  -5.838335e-07   1.488616e-06  -1.569086e+02 
  1.464000e+03  -1.318385e-08   1.499734e-06   1.499792e-06   9.050365e+01 
  1.466000e+03   6.554248e-07  -1.023761e-06   1.215594e-06  -5.737212e+01 
  1.468000e+03  -5.003309e-07  -1.136319e-06   1.241593e-06  -1.137643e+02 
  1.470000e+03  -7.197751e-07   8.217480e-07   1.092404e-06   1.312153e+02 
  1.472000e+03   1.304116e-06  -4.297865e-08   1.304825e-06  -1.887565e+00 
  1.474000e+03  -9.344335e-07  -1.849286e-06   2.071962e-06  -1.168072e+02 
  1.476000e+03   1.120209e-06  -8.779361e-07   1.423250e-06  -3.808670e+01 
  1.478000e+03   4.513666e-06   3.241647e-06   5.557109e-06   3.568534e+01 
  1.480000e+03   1.669518e-06   2.235571e-06   2.790174e-06   5.324772e+01 
  1.482000e+03  -1.228167e-06   1.869068e-06   2.236473e-06   1.233090e+02 
  1.484000e+03  -4.650817e-07   1.070030e-06   1.166733e-06   1.134919e+02 
  1.486000e+03   1.381471e-06  -8.086628e-07   1.600749e-06  -3.034315e+01 
  1.488000e+03  -8.761352e-07  -2.340481e-07   9.068580e-07  -1.650434e+02 
  1.490000e+03   3.070530e-09   5.779902e-07   5.779984e-07   8.969562e+01 
  1.492000e+03   1.360776e-06   1.086149e-07   1.365103e-06   4.563579e+00 
  1.494000e+03  -5.587375e-07  -1.256480e-06   1.375111e-06  -1.139740e+02 
  1.496000e+03  -5.066318e-07   8.186954e-07   9.627762e-07   1.217504e+02 
  1.498000e+03   4.910720e-07   7.204559e-07   8.718993e-07   5.572115e+01 
  1.500000e+03   2.998218e-07  -1.391251e-06   1.423191e-06  -7.783846e+01 
  1.502000e+03  -8.903386e-07   3.043826e-07   9.409313e-07   1.611258e+02 
  1.504000e+03   3.124620e-08   7.728294e-07   7.734608e-07   8.768473e+01 
  1.506000e+03   8.208454e-07  -8.512513e-07   1.182546e-06  -4.604177e+01 
  1.508000e+03  -1.141863e-06  -2.014204e-08   1.142041e-06  -1.789894e+02 
  1.510000e+03  -4.310203e-07   9.038233e-07   1.001337e-06   1.154958e+02 
  1.512000e+03   9.214110e-07   2.441035e-07   9.531971e-07   1.483814e+01 
  1.514000e+03  -1.088960e-06  -1.056145e-06   1.516996e-06  -1.358764e+02 
  1.516000e+03  -1.874902e-07   5.451578e-07   5.764977e-07   1.089791e+02 
  1.518000e+03   5.733554e-07   7.481053e-07   9.425486e-07   5.253308e+01 
  1.520000e+03   1.830475e-07  -1.362638e-06   1.374877e-06  -8.234908e+01 
  1.522000e+03  -1.140211e-06   8.217765e-07   1.405488e-06   1.442188e+02 
  1.524000e+03  -1.853943e-07   5.335086e-07   5.648030e-07   1.091623e+02 
  1.526000e+03   7.795907e-07  -5.122718e-07   9.328365e-07  -3.330905e+01 
  1.528000e+03  -1.409659e-06  -2.043957e-07   1.424400e-06  -1.717498e+02 
  1.530000e+03   1.978467e-07   7.649522e-07   7.901236e-07   7.549883e+01 
  1.532000e+03   8.858826e-07  -2.263651e-08   8.861717e-07  -1.463732e+00 
  1.534000e+03  -4.362881e-07  -9.978737e-07   1.089082e-06  -1.136158e+02 
  1.536000e+03  -4.700111e-07   1.023159e-06   1.125950e-06   1.146727e+02 
  1.538000e+03   6.696272e-07   1.770645e-07   6.926416e-07   1.481131e+01 
  1.540000e+03   6.771331e-09  -1.047514e-06   1.047536e-06  -8.962963e+01 
  1.542000e+03  -9.341869e-07   2.732925e-07   9.733416e-07   1.636934e+02 
  1.544000e+03   7.431064e-07   7.902559e-07   1.084763e-06   4.676123e+01 
  1.546000e+03   7.213389e-07  -7.940947e-07   1.072808e-06  -4.774865e+01 
  1.548000e+03  -8.075998e-07   2.613107e-07   8.488232e-07   1.620703e+02 
  1.550000e+03  -3.114202e-07   1.486836e-06   1.519100e-06   1.018297e+02 
  1.552000e+03   1.060443e-06   8.283089e-08   1.063673e-06   4.466290e+00 
  1.554000e+03  -9.196181e-07  -2.407406e-07   9.506069e-07  -1.653301e+02 
  1.556000e+03  -4.424726e-07   7.225049e-07   8.472280e-07   1.214839e+02 
  1.558000e+03   1.167377e-06   2.560169e-07   1.195121e-06   1.236967e+01 
  1.560000e+03  -2.404430e-07  -1.710764e-06   1.727578e-06  -9.800035e+01 
  1.562000e+03  -7.884057e-07   6.553560e-07   1.025219e-06   1.402652e+02 
  1.564000e+03   3.709668e-07   8.792374e-07   9.542929e-07   6.712420e+01 
  1.566000e+03   7.862629e-07  -1.528354e-06   1.718742e-06  -6.277640e+01 
  1.568000e+03  -1.436946e-06  -2.092551e-07   1.452103e-06  -1.717145e+02 
  1.570000e+03   1.376938e-06   8.831057e-06   8.937759e-06   8.113779e+01 
  1.572000e+03  -5.652897e-05   2.534432e-05   6.195046e-05   1.558513e+02 
  1.574000e+03  -2.091589e-04  -5.738001e-05   2.168868e-04  -1.646591e+02 
  1.576000e+03  -2.379097e-04  -2.233330e-04   3.263107e-04  -1.368101e+02 
  1.578000e+03  -9.012318e-05  -2.198904e-04   2.376426e-04  -1.122865e+02 
  1.580000e+03   1.451834e-06  -7.566767e-05   7.568160e-05  -8.890079e+01 
  1.582000e+03   4.080752e-06  -4.040322e-06   5.742537e-06  -4.471475e+01 
  1.584000e+03   1.397747e-06  -7.790222e-07   1.600179e-06  -2.913273e+01 
  1.586000e+03  -4.145514e-07  -6.473181e-07   7.686830e-07  -1.226361e+02 
  1.588000e+03  -7.406475e-07   1.054641e-06   1.288730e-06   1.250794e+02 
  1.590000e+03   8.626955e-07   5.065964e-07   1.000442e-06   3.042252e+01 
  1.592000e+03  -5.507919e-07  -4.173285e-07   6.910390e-07  -1.428492e+02 
  1.594000e+03  -8.293356e-07   4.202426e-07   9.297319e-07   1.531277e+02 
  1.596000e+03   5.477469e-08   1.118116e-06   1.119457e-06   8.719541e+01 
  1.598000e+03  -7.261984e-07  -7.203608e-07   1.022880e-06  -1.352312e+02 
  1.600000e+03  -1.316418e-06  -6.867209e-07   1.484770e-06  -1.524508e+02 
